"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210416_bjorn.CR6","34419","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2021-05-06 05:00:00",2850,13.25,11.07,8.065454,8.179071,18.35455,18.33871,15.65322,14.94921,13.19268,10.4559,9.495081,8.961847,8.725885,8.654505,8.559168,10.29924,102.2112,15.03384,1.247988,10.70355,8.641716,210506,55842,18.412,22.36,25.57,16.62,96.84,9.09,0.75,3.05,0.05,0.07,2.63,7.54,0.75,0,1.82,1.281,4.36,11.73,1.18,15.54254,8.639274
"2021-05-06 05:10:00",2851,13.25,10.93,7.868829,8.009027,18.3063,18.31487,15.76364,15.01779,13.20407,10.66143,9.559717,8.977655,8.723627,8.647608,8.556543,10.3007,102.3276,15.08011,1.229571,10.54499,8.639328,210506,60842,18.396,22.36,25.58,16.63,97.21,9.13,0.74,3.01,0.03,0.06,2.63,7.52,0.67,0,1.82,1.28,4.36,11.73,1.17,15.53934,8.634599
"2021-05-06 05:20:00",2852,13.19,10.75,7.605432,7.862848,18.31509,18.27322,15.80535,15.13018,13.27856,10.75958,9.561548,8.935755,8.718409,8.651484,8.560755,10.29331,102.4957,15.18957,1.202647,10.31405,8.639168,210506,61842,18.358,22.34,25.58,16.63,96.96,9.11,0.79,3.22,0.05,0.07,2.64,7.55,0.72,0,1.82,1.28,4.36,11.73,1.18,15.54042,8.636724
"2021-05-06 05:30:00",2853,13.23,10.58,7.620874,7.898279,18.28817,18.26687,15.96862,15.16772,13.32498,10.94244,9.511438,8.952662,8.717432,8.652033,8.566065,10.31282,102.7946,15.23698,1.170442,10.03963,8.646477,210506,62842,18.345,22.33,25.58,16.63,96.76,9.1,0.91,3.71,0.08,0.1,2.64,7.55,0.72,0,1.82,1.283,4.36,11.75,1.17,15.54069,8.641909
"2021-05-06 05:40:00",2854,13.24,10.44,7.922906,8.168299,18.26657,18.23947,16.09405,15.29598,13.36572,10.88586,9.477716,8.942347,8.720911,8.650995,8.560938,10.27603,102.8502,15.42869,1.147832,9.8445,8.641388,210506,63842,18.32,22.32,25.58,16.63,96.72,9.1,0.78,3.19,0.07,0.09,2.64,7.56,0.72,0,1.82,1.284,4.36,11.76,1.18,15.54046,8.640056
"2021-05-06 05:50:00",2855,13.22,10.39,7.576868,7.825952,18.23528,18.21859,16.23147,15.34561,13.45617,10.77575,9.476252,8.965662,8.739557,8.6607,8.563257,10.2811,102.9272,15.44053,1.136131,9.74769,8.656472,210506,64842,18.297,22.31,25.58,16.63,96.6,9.09,0.74,3.01,0.04,0.06,2.64,7.55,0.76,0,1.82,1.286,4.36,11.77,1.18,15.54238,8.646228
"2021-05-06 06:00:00",2856,13.27,10.35,7.670526,7.947778,18.21002,18.19067,16.41793,15.38583,13.66064,10.79949,9.474024,8.986658,8.744349,8.670923,8.574976,10.27814,102.8789,15.43213,1.12227,9.63014,8.662507,210506,65842,18.269,22.29,25.58,16.62,96.69,9.1,0.72,2.95,0.03,0.05,2.64,7.55,0.73,0,1.83,1.29,4.36,11.78,1.18,15.54186,8.657165
"2021-05-06 06:10:00",2857,13.28,10.43,7.745264,8.778772,18.21005,18.1791,16.5325,15.43347,13.64858,10.65496,9.525415,8.99563,8.738672,8.665369,8.53924,10.21437,102.5407,15.56896,1.108152,9.50354,8.638703,210506,70842,18.257,22.28,25.58,16.62,96.51,9.09,0.72,2.94,0.05,0.08,2.65,7.6,0.8,0,1.83,1.29,4.36,11.78,1.17,15.53923,8.620004
"2021-05-06 06:20:00",2858,13.27,10.99,8.14599,8.705225,18.1946,18.15786,16.703,15.50143,13.71224,10.59506,9.578455,9.01214,8.743311,8.65069,8.524408,10.17969,102.2484,15.59458,1.104747,9.46892,8.615036,210506,71842,18.233,22.27,25.58,16.63,96.62,9.1,0.7,2.85,0.07,0.09,2.64,7.57,0.73,0,1.83,1.291,4.36,11.75,1.18,15.53796,8.604842
"2021-05-06 06:30:00",2859,13.28,11.73,8.312067,9.266321,18.20526,18.15954,16.8034,15.57702,13.71157,10.50805,9.54162,9.007593,8.764521,8.644098,8.535822,10.26625,103.0235,15.55173,1.110168,9.51608,8.618058,210506,72842,18.233,22.28,25.58,16.63,96.64,9.11,0.67,2.72,0.06,0.08,2.63,7.54,0.76,0,1.84,1.294,4.36,11.8,1.18,15.54161,8.615045
"2021-05-06 06:40:00",2860,13.36,12.47,8.837641,10.09149,18.1455,18.13827,16.75506,15.76635,13.41659,10.39236,9.530237,9.106714,8.801538,8.651667,8.539209,10.23758,103.1572,15.74342,1.094454,9.38352,8.627427,210506,73842,18.209,22.26,25.58,16.63,96.84,9.13,0.66,2.71,0.04,0.07,2.65,7.59,0.69,0,1.84,1.296,4.36,11.86,1.18,15.54002,8.619104
"2021-05-06 06:50:00",2861,13.49,13.09,8.889765,10.11312,18.13442,18.11105,16.84326,15.74008,13.46594,10.33941,9.534388,9.156092,8.798609,8.682825,8.549738,10.18295,102.8216,15.84176,1.042469,8.940114,8.638047,210506,74842,18.204,22.25,25.57,16.62,96.93,9.14,0.67,2.73,0.05,0.07,2.65,7.6,0.73,0,1.84,1.295,4.36,11.97,1.17,15.539,8.629331
"2021-05-06 07:00:00",2862,13.69,13.54,8.947443,10.09435,18.11889,18.09908,16.93292,15.84316,12.99987,10.21343,9.477503,9.057611,8.783106,8.689386,8.548792,10.21063,103.0061,15.79851,1.07219,9.19513,8.638703,210506,75842,18.181,22.25,25.58,16.63,96.99,9.15,0.62,2.51,0.05,0.07,2.64,7.57,0.72,0,1.84,1.298,4.37,12.15,1.18,15.54302,8.629484
"2021-05-06 07:10:00",2863,13.92,13.94,8.757624,9.333155,18.1098,18.08364,17.03439,15.64077,12.92169,10.08856,9.519861,9.041651,8.806543,8.685144,8.551081,10.25442,103.2007,15.68623,1.123848,9.63823,8.639016,210506,80842,18.16,22.24,25.58,16.63,96.99,9.15,0.59,2.43,0.03,0.06,2.63,7.53,0.68,0,1.84,1.299,4.36,12.39,1.17,15.54204,8.634803
"2021-05-06 07:20:00",2864,14.3,14.26,8.908075,9.472651,18.10046,18.07473,17.03793,15.69918,12.871,10.04302,9.495447,9.044336,8.808802,8.692987,8.543756,10.26454,103.4504,15.7533,1.220455,10.4669,8.639657,210506,81842,18.147,22.23,25.58,16.63,97.06,9.16,0.58,2.38,0.04,0.07,2.64,7.57,0.7,0,1.85,1.301,4.36,12.72,1.18,15.53998,8.632815
"2021-05-06 07:30:00",2865,14.28,14.52,9.022913,9.428095,18.09329,18.07131,17.096,15.67971,12.65823,10.09423,9.553003,9.029963,8.812403,8.681025,8.555384,10.25101,103.465,15.82186,1.327978,11.38953,8.641388,210506,82842,18.142,22.23,25.58,16.63,97.08,9.16,0.6,2.46,0.05,0.07,2.63,7.55,0.72,0,1.85,1.301,4.36,12.81,1.18,15.53855,8.638032
"2021-05-06 07:40:00",2866,14.25,14.8,8.993555,9.287012,18.07888,18.06045,17.20931,15.74789,12.62521,10.13119,9.551905,9.050745,8.807367,8.669367,8.552698,10.23192,103.47,15.91177,1.372399,11.7699,8.639328,210506,83842,18.136,22.23,25.58,16.63,97.13,9.17,0.6,2.46,0.06,0.08,2.64,7.57,0.69,0,1.85,1.301,4.36,12.79,1.18,15.53835,8.637591
"2021-05-06 07:50:00",2867,14.24,15.1,9.160517,9.42132,18.06695,18.06042,17.2041,15.90405,12.29116,10.12478,9.567225,9.079187,8.765223,8.644831,8.523951,10.2042,103.4831,16.04546,1.387707,11.89476,8.616944,210506,84842,18.123,22.22,25.58,16.63,97.15,9.17,0.62,2.52,0.06,0.08,2.64,7.57,0.66,0,1.85,1.303,4.36,12.81,1.18,15.53793,8.607168
"2021-05-06 08:00:00",2868,14.26,15.43,9.249933,9.604181,18.05572,18.05834,17.31588,15.9468,12.47476,10.14004,9.591181,9.111139,8.767389,8.643793,8.516504,10.20305,103.6197,16.11303,1.384485,11.86659,8.615036,210506,85842,18.132,22.23,25.58,16.63,97.21,9.18,0.63,2.56,0.04,0.06,2.64,7.55,0.7,0,1.85,1.303,4.36,12.79,1.18,15.53986,8.598156
"2021-05-06 08:10:00",2869,14.24,15.68,9.207575,9.430353,18.06359,18.05862,17.31573,15.80822,12.56686,10.2445,9.61294,9.056452,8.756098,8.667627,8.524927,10.22217,103.4724,15.95769,1.347073,11.54616,8.61583,210506,90842,18.138,22.23,25.58,16.63,97.19,9.18,0.55,2.27,0.05,0.07,2.62,7.51,0.67,0,1.85,1.303,4.36,12.8,1.17,15.5417,8.609391
"2021-05-06 08:20:00",2870,14.22,15.85,9.228785,9.525385,18.06426,18.06405,17.90011,15.99691,12.51525,10.25289,9.629755,9.098017,8.819788,8.682276,8.524317,10.1687,103.3226,16.13678,1.320638,11.31935,8.615036,210506,91842,18.142,22.23,25.58,16.62,97.27,9.18,0.64,2.59,0.07,0.09,2.64,7.56,0.7,0,1.85,1.304,4.36,12.77,1.18,15.53953,8.61075
"2021-05-06 08:30:00",2871,14.22,16.11,9.570551,9.98031,18.0642,18.06481,18.04754,15.92324,12.67904,10.30966,9.629633,9.146265,8.826746,8.679377,8.526545,10.15262,103.1071,16.11289,1.313438,11.25755,8.614724,210506,92842,18.143,22.23,25.58,16.63,97.25,9.18,0.64,2.59,0.04,0.06,2.63,7.53,0.69,0,1.85,1.303,4.36,12.74,1.17,15.53847,8.609952
"2021-05-06 08:40:00",2872,14.26,16.42,9.360804,9.59823,18.0931,18.07174,18.06741,15.74105,12.49804,10.28198,9.594233,9.17132,8.801172,8.66604,8.530268,10.2103,103.2925,15.93047,1.307671,11.20831,8.615365,210506,93842,18.153,22.24,25.58,16.63,97.27,9.18,0.55,2.25,0.07,0.09,2.63,7.52,0.76,0,1.85,1.303,4.36,12.77,1.18,15.54181,8.610291
"2021-05-06 08:50:00",2873,14.24,16.62,9.512629,9.964869,18.08587,18.08117,18.05361,15.7051,12.6874,10.3825,9.629267,9.224787,8.858393,8.667627,8.531824,10.25304,103.533,15.8434,1.305524,11.19058,8.617898,210506,94842,18.156,22.24,25.58,16.63,97.35,9.19,0.56,2.3,0.06,0.08,2.63,7.52,0.66,0,1.85,1.303,4.36,12.78,1.18,15.53659,8.613313
"2021-05-06 09:00:00",2874,14.24,16.71,9.742945,9.877924,18.11144,18.09399,18.06088,15.6473,12.7756,10.43676,9.648188,9.135218,8.781916,8.648584,8.537897,10.2386,103.3875,15.84355,1.301123,11.15429,8.623139,210506,95841,18.166,22.24,25.58,16.63,97.41,9.19,0.55,2.25,0.03,0.06,2.62,7.49,0.73,0,1.85,1.304,4.36,12.77,1.18,15.53661,8.618408
"2021-05-06 09:10:00",2875,14.25,16.77,10.01751,10.29778,18.1282,18.10644,18.0852,15.96127,12.71206,10.45111,9.732752,9.203608,8.773493,8.660089,8.535028,10.18232,103.2794,16.05383,1.316097,11.28106,8.617264,210506,100842,18.18,22.25,25.58,16.63,97.46,9.19,0.54,2.2,0.05,0.07,2.62,7.5,0.7,0,1.85,1.302,4.36,12.77,1.17,15.54253,8.615758
"2021-05-06 09:20:00",2876,14.23,16.86,10.28012,10.62957,18.14196,18.12444,18.06494,15.59274,12.23693,10.39129,9.755365,9.260035,8.821894,8.679255,8.54571,10.26555,103.5146,15.77785,1.315589,11.28211,8.637101,210506,101842,18.21,22.27,25.59,16.63,97.54,9.19,0.51,2.1,0.03,0.05,2.61,7.46,0.72,0,1.85,1.305,4.36,12.76,1.18,15.54168,8.626629
"2021-05-06 09:30:00",2877,13.94,17.12,10.32913,10.34597,18.18258,18.1618,18.11099,15.7434,12.21972,10.54095,9.861658,9.37649,8.867456,8.692652,8.560999,10.23773,103.5589,15.92538,1.314933,11.27791,8.64235,210506,102842,18.236,22.28,25.59,16.63,97.67,9.2,0.39,1.61,0.04,0.06,2.6,7.45,0.69,0,1.85,1.303,4.36,12.36,1.17,15.53841,8.645327
"2021-05-06 09:40:00",2878,14.42,17.28,10.39965,10.68594,18.20211,18.17123,18.11669,15.85314,11.94497,10.58673,9.924738,9.334223,8.860041,8.678553,8.548517,10.22898,103.7832,16.06773,1.335588,11.45413,8.639016,210506,103842,18.244,22.28,25.58,16.63,97.78,9.21,0.49,2.01,0.03,0.05,2.6,7.44,0.68,0,1.85,1.301,4.36,12.77,1.18,15.5372,8.634923
"2021-05-06 09:50:00",2879,14.21,17.38,10.72338,10.97817,18.22354,18.18694,18.12411,15.85296,12.32458,10.68533,9.988092,9.314631,8.846308,8.672602,8.532923,10.25555,103.9107,16.0033,1.345881,11.53677,8.618844,210506,104842,18.251,22.29,25.59,16.63,97.9,9.22,0.54,2.22,0.04,0.06,2.6,7.46,0.64,0,1.84,1.298,4.36,12.68,1.17,15.53864,8.615639
"2021-05-06 10:00:00",2880,14.26,17.4,11.1607,10.93722,18.26876,18.22549,18.02206,15.85006,11.99584,10.78784,9.990076,9.339869,8.837122,8.674799,8.527246,10.25868,103.9004,15.98416,1.331502,11.41264,8.615662,210506,105842,18.296,22.3,25.58,16.63,97.91,9.21,0.44,1.81,0.04,0.06,2.59,7.42,0.67,0,1.84,1.297,4.36,12.72,1.18,15.53546,8.609969
"2021-05-06 10:10:00",2881,14.2,17.56,11.39721,11.27868,18.31884,18.26315,18.08969,15.7727,11.89807,10.74172,10.06613,9.347315,8.859888,8.682795,8.538935,10.2401,103.1577,15.73219,1.318834,11.30689,8.625992,210506,110842,18.327,22.32,25.58,16.63,98.01,9.22,0.5,2.06,0.06,0.08,2.59,7.42,0.66,0,1.84,1.294,4.36,12.94,1.18,15.53594,8.619121
"2021-05-06 10:20:00",2882,14.22,17.67,12.44558,12.26977,18.33007,18.25631,18.16906,15.43472,11.88259,10.88613,10.07147,9.366755,8.851191,8.681513,8.538202,10.21867,102.5437,15.55068,1.306387,11.20362,8.638703,210506,111842,18.348,22.33,25.58,16.63,98.17,9.23,0.46,1.89,0,0.02,2.58,7.4,0.65,0,1.83,1.292,4.36,12.98,1.18,15.53964,8.623945
"2021-05-06 10:30:00",2883,13.86,17.68,12.44302,11.88592,18.384,18.32644,18.16747,15.18887,11.91024,10.98309,10.11431,9.360041,8.8417,8.682734,8.546564,10.29086,102.7185,15.30166,1.291968,11.08004,8.639016,210506,112842,18.403,22.35,25.58,16.62,98.36,9.24,0.39,1.61,0.04,0.06,2.59,7.4,0.6,0,1.83,1.29,4.36,12.69,1.18,15.53706,8.630759
"2021-05-06 10:40:00",2884,14.48,17.77,12.07852,12.08834,18.39984,18.35717,18.23431,14.94699,11.93133,11.00915,10.17932,9.371271,8.877741,8.695185,8.521082,10.28957,102.2145,15.07891,1.293944,11.0906,8.615197,210506,113842,18.428,22.37,25.58,16.63,98.5,9.24,0.36,1.5,0.03,0.05,2.59,7.41,0.68,0,1.83,1.288,4.36,12.74,1.18,15.53565,8.602669
"2021-05-06 10:50:00",2885,13.81,17.88,12.59277,12.15243,18.44796,18.38488,18.21383,15.00939,11.82827,11.07519,10.19821,9.381342,8.880457,8.690119,8.510065,10.28329,102.2044,15.10263,1.305584,11.18944,8.61171,210506,114842,18.469,22.39,25.59,16.63,98.53,9.24,0.35,1.43,0.05,0.07,2.56,7.31,0.71,0,1.82,1.287,4.36,12.36,1.17,15.53836,8.594084
"2021-05-06 11:00:00",2886,14.27,18,12.72988,12.28228,18.46401,18.43389,18.24352,14.64425,11.99993,11.16894,10.2572,9.371729,8.888453,8.656031,8.463312,10.30316,101.6067,14.74203,1.265826,10.83607,8.563584,210506,115842,18.501,22.41,25.59,16.63,98.73,9.25,0.33,1.38,0.04,0.06,2.56,7.31,0.7,0,1.82,1.281,4.36,12.28,1.18,15.53366,8.545875
"2021-05-06 11:10:00",2887,14.45,17.9,12.84213,12.51739,18.47512,18.44683,18.16915,14.51531,12.07052,11.21298,10.35702,9.386164,8.845514,8.645197,8.481501,10.30674,101.505,14.67986,1.173113,10.04372,8.568985,210506,120842,18.519,22.43,25.59,16.64,98.79,9.25,0.31,1.28,0.04,0.06,2.56,7.31,0.72,0,1.82,1.281,4.36,12.25,1.18,15.53196,8.56335
"2021-05-06 11:20:00",2888,14.21,17.93,13.01513,12.91937,18.52407,18.50909,18.38265,14.55395,12.05245,11.25051,10.28512,9.316217,8.866175,8.656397,8.500269,10.23983,100.9297,14.71809,1.16675,9.99476,8.591858,210506,121842,18.564,22.46,25.61,16.65,98.83,9.25,0.3,1.26,0.03,0.06,2.54,7.26,0.72,0,1.81,1.278,4.36,12.62,1.18,15.537,8.58284
"2021-05-06 11:30:00",2889,15.09,18.08,13.03012,12.5978,18.58468,18.52496,18.06802,14.57241,12.06671,11.25192,10.32134,9.375818,8.769526,8.620264,8.493677,10.31339,101.6568,14.71899,1.165415,9.98301,8.590584,210506,122842,18.579,22.48,25.62,16.65,98.92,9.25,0.3,1.26,0.07,0.09,2.54,7.26,0.69,0,1.81,1.275,4.36,12.26,1.18,15.53667,8.576838
"2021-05-06 11:40:00",2890,14.46,18.1,12.94592,12.64556,18.61337,18.56829,18.01995,14.91491,12.2105,11.31082,10.32195,9.380243,8.819086,8.638056,8.509943,10.35387,102.5531,14.94353,1.17173,10.03904,8.598526,210506,123842,18.642,22.51,25.62,16.65,99.15,9.26,0.29,1.19,0.06,0.08,2.55,7.28,0.63,0,1.81,1.273,4.36,12.7,1.18,15.53263,8.588469
"2021-05-06 11:50:00",2891,14.22,18.22,13.74783,13.52444,18.69207,18.62853,18.17156,14.50823,12.35317,11.34973,10.37603,9.428553,8.87182,8.648767,8.527124,10.22525,100.6389,14.6508,1.190921,10.20753,8.615036,210506,124842,18.682,22.54,25.63,16.66,99.16,9.26,0.28,1.18,0.03,0.06,2.53,7.24,0.69,0,1.8,1.269,4.36,12.94,1.17,15.53568,8.609884
"2021-05-06 12:00:00",2892,13.74,18.52,13.14559,13.13635,18.74874,18.65084,18.29186,14.49783,12.40365,11.41555,10.22961,9.34704,8.831079,8.683985,8.514307,10.08139,99.2731,14.67398,1.205388,10.33153,8.615036,210506,125841,18.722,22.55,25.62,16.65,99.33,9.27,0.26,1.11,0.06,0.08,2.51,7.18,0.64,0,1.79,1.264,4.36,13.02,1.18,15.53638,8.599412
"2021-05-06 12:10:00",2893,13.78,18.72,13.63003,13.6509,18.77313,18.69491,18.32971,14.38195,12.4038,11.43975,10.30395,9.395014,8.850702,8.695673,8.508112,10.28435,101.2228,14.6517,1.206524,10.34113,8.614411,210506,130842,18.742,22.55,25.62,16.65,99.51,9.28,0.29,1.21,0.03,0.05,2.53,7.22,0.68,0,1.79,1.261,4.36,12.66,1.17,15.53198,8.592608
"2021-05-06 12:20:00",2894,14.24,18.84,13.34368,13.57925,18.81124,18.73934,18.30374,14.42007,12.54305,11.54458,10.19882,9.400934,8.840357,8.686579,8.501703,10.23362,100.4476,14.52565,1.209817,10.36365,8.591698,210506,131842,18.812,22.6,25.63,16.66,99.81,9.29,0.3,1.27,0.02,0.04,2.52,7.2,0.64,0,1.78,1.258,4.36,12.24,1.18,15.52977,8.582602
"2021-05-06 12:30:00",2895,13.79,18.81,13.50622,13.85485,18.842,18.82867,18.34451,14.25158,12.59841,11.62103,10.18237,9.35409,8.823328,8.673182,8.477869,10.06054,98.53244,14.42498,1.18732,10.16616,8.57232,210506,132842,18.9,22.65,25.63,16.66,100.1,9.3,0.25,1.04,0.05,0.07,2.51,7.19,0.63,0,1.78,1.253,4.37,12.94,1.17,15.5341,8.565586
"2021-05-06 12:40:00",2896,14.42,18.84,15.35851,15.9894,18.9884,18.85754,18.49279,13.7181,12.76174,11.64572,10.15136,9.444086,8.82464,8.674891,8.470484,10.11034,97.86535,13.88935,1.172914,10.04163,8.567399,210506,133842,18.889,22.67,25.67,16.68,100.11,9.31,0.3,1.25,0,0.02,2.5,7.15,0.71,0,1.78,1.253,4.36,12.75,1.18,15.53407,8.557134
"2021-05-06 12:50:00",2897,13.69,18.97,15.53219,16.41961,19.0808,18.8677,18.27181,13.54305,12.37612,11.635,10.20074,9.21258,8.750635,8.619593,8.458429,10.11835,97.73918,13.79478,1.16341,9.95655,8.55198,210506,134842,18.952,22.68,25.65,16.67,100.39,9.32,0.3,1.26,0.03,0.05,2.52,7.19,0.66,0,1.77,1.25,4.36,12.24,1.17,15.53187,8.541051
"2021-05-06 13:00:00",2898,13.78,19.08,14.26733,14.90081,19.12472,18.91335,18.22949,13.6408,12.45327,11.63522,10.04321,9.22851,8.767786,8.606165,8.463923,10.12969,97.915,13.82551,1.14589,9.80769,8.556588,210506,135842,18.98,22.71,25.66,16.68,100.44,9.32,0.38,1.56,0.02,0.04,2.5,7.14,0.62,0,1.77,1.246,4.36,12.98,1.18,15.53516,8.546163
"2021-05-06 13:10:00",2899,13.74,19.06,14.86364,15.33993,19.14523,19.03195,18.27731,13.65624,12.60479,11.6816,10.0296,9.272303,8.763544,8.57876,8.482203,10.10945,97.62553,13.78191,1.11933,9.58355,8.570244,210506,140842,19.059,22.75,25.66,16.68,100.61,9.32,0.46,1.88,0.02,0.04,2.49,7.13,0.69,0,1.76,1.242,4.36,13.37,1.17,15.5314,8.56745
"2021-05-06 13:20:00",2900,13.78,19.13,14.89764,15.32238,19.18307,19.15429,18.2929,13.84292,12.66323,11.63589,9.979792,9.282709,8.756281,8.590448,8.493921,10.20858,98.8479,13.90388,1.099299,9.41584,8.586937,210506,141842,19.152,22.79,25.66,16.68,100.49,9.29,0.35,1.46,0.04,0.06,2.48,7.08,0.63,0,1.75,1.237,4.36,12.69,1.18,15.53012,8.578347
"2021-05-06 13:30:00",2901,14.22,19.4,14.84103,15.1127,19.28268,19.06536,18.2463,13.98129,12.79824,11.43728,9.99325,9.198359,8.74029,8.599512,8.513697,10.28612,99.997,14.08558,1.087344,9.31647,8.600434,210506,142842,19.156,22.8,25.67,16.68,100.92,9.33,0.33,1.37,0.01,0.03,2.48,7.08,0.59,0,1.75,1.232,4.37,12.71,1.18,15.5327,8.594949
"2021-05-06 13:40:00",2902,16.07,19.68,15.50125,16.28243,19.36935,19.15179,18.11318,14.00976,12.82446,11.37139,9.941462,9.115686,8.722193,8.590967,8.507746,10.34202,100.5498,14.0898,1.079513,9.25017,8.603928,210506,143842,19.197,22.83,25.67,16.69,100.91,9.32,0.31,1.29,0.02,0.04,2.48,7.09,0.66,0,1.74,1.23,4.36,12.31,1.18,15.53381,8.588316
"2021-05-06 13:50:00",2903,13.78,19.82,16.7452,17.96438,19.44033,19.1105,18.14202,14.00564,12.90371,11.20397,9.925135,9.139368,8.708521,8.595179,8.507196,10.30503,100.1301,14.06246,1.069803,9.16595,8.59932,210506,144842,19.198,22.84,25.69,16.7,101.06,9.34,0.37,1.52,0.05,0.07,2.49,7.12,0.63,0,1.74,1.225,4.36,12.87,1.18,15.52987,8.588876
"2021-05-06 14:00:00",2904,13.93,19.98,16.95358,16.89532,19.48022,19.26647,18.08502,13.9522,12.89178,11.23004,9.749048,9.060694,8.684015,8.596643,8.480036,10.30111,100.091,14.062,1.063176,9.10169,8.565476,210506,145842,19.293,22.9,25.7,16.71,101.02,9.32,0.35,1.43,0.03,0.06,2.49,7.1,0.72,0,1.73,1.221,4.36,12.26,1.18,15.53411,8.561572
"2021-05-06 14:10:00",2905,14.07,20.22,15.58572,15.79498,19.52862,19.22473,17.93627,14.09979,12.86202,11.10076,9.765406,9.146357,8.704676,8.604792,8.481195,10.35627,100.8265,14.15234,1.048194,8.977341,8.583443,210506,150842,19.301,22.91,25.7,16.71,101.2,9.33,0.35,1.44,0.01,0.03,2.47,7.04,0.65,0,1.73,1.219,4.36,13.07,1.18,15.53349,8.56767
"2021-05-06 14:20:00",2906,14.23,20.3,16.66061,17.28533,19.52859,19.23413,17.73907,14.21853,13.06918,11.03265,9.714045,9.128412,8.718409,8.61886,8.496088,10.31643,100.6671,14.25619,1.034643,8.867757,8.61361,210506,151842,19.302,22.84,25.63,16.66,101.21,9.33,0.36,1.47,0.02,0.04,2.5,7.16,0.67,0,1.72,1.215,4.36,14.14,1.18,15.53129,8.590505
"2021-05-06 14:30:00",2907,14.02,20.36,15.94525,16.28045,19.54998,19.17919,17.41699,14.29669,12.95281,10.90347,9.712824,9.038416,8.702143,8.615931,8.496698,10.42432,101.9628,14.36542,1.029734,8.821517,8.594079,210506,152842,19.29,22.8,25.59,16.63,101.49,9.36,0.33,1.39,0.02,0.04,2.52,7.2,0.64,0,1.72,1.211,4.36,12.96,1.17,15.5311,8.587096
"2021-05-06 14:40:00",2908,14.37,20.42,20.35638,21.17376,19.59573,19.27844,17.67132,14.2583,13.12158,10.82842,9.687922,8.954615,8.700434,8.614405,8.493921,10.40485,101.7525,14.35651,1.018974,8.728663,8.590905,210506,153842,19.324,22.82,25.59,16.64,101.72,9.37,0.33,1.39,0.01,0.03,2.5,7.15,0.72,0,1.71,1.208,4.36,12.68,1.18,15.53254,8.572974
"2021-05-06 14:50:00",2909,13.77,20.55,17.68536,18.30908,19.69024,19.39565,16.02304,14.40359,13.08331,10.87762,9.704523,8.903162,8.674738,8.611444,8.507227,10.51779,103.0601,14.44698,1.007769,8.632767,8.591378,210506,154842,19.435,22.9,25.63,16.66,101.89,9.37,0.36,1.51,0.02,0.04,2.49,7.12,0.67,0,1.71,1.206,4.36,12.99,1.17,15.52963,8.584738
"2021-05-06 15:00:00",2910,13.78,20.63,19.44274,20.8273,19.84735,19.45504,15.99795,14.48107,13.23461,11.05367,9.708704,8.927607,8.677698,8.608484,8.520136,10.57371,103.7726,14.51978,0.991904,8.500562,8.609322,210506,155842,19.53,22.99,25.67,16.69,102.01,9.36,0.36,1.5,-0.01,0.01,2.47,7.07,0.64,0,1.71,1.203,4.36,12.51,1.18,15.53098,8.59858
"2021-05-06 15:10:00",2911,14.05,20.61,17.87167,19.20522,19.90661,19.51254,15.45153,14.40908,13.40817,11.14486,9.706781,8.920252,8.680902,8.610834,8.525568,10.58372,103.7572,14.46944,0.97966,8.396785,8.615036,210506,160842,19.535,22.98,25.66,16.68,102.13,9.37,0.41,1.68,0.01,0.03,2.47,7.05,0.64,0,1.7,1.2,4.36,12.58,1.18,15.53112,8.605657
"2021-05-06 15:20:00",2912,15.68,20.59,17.73355,17.54278,19.95184,19.42294,15.43612,14.51763,13.46008,11.12014,9.73559,8.878077,8.671747,8.609827,8.529993,10.55323,103.6114,14.53741,0.966407,8.283193,8.615036,210506,161842,19.497,22.94,25.63,16.66,102.16,9.38,0.4,1.67,0.04,0.07,2.49,7.11,0.63,0,1.7,1.197,4.36,12.26,1.18,15.52858,8.608831
"2021-05-06 15:30:00",2913,14.36,20.56,17.7459,20.13326,19.96368,19.47976,15.60659,14.54766,13.49432,11.09353,9.767817,8.875696,8.682886,8.62005,8.532282,10.52962,103.5622,14.61858,0.9634,8.257517,8.615517,210506,162842,19.503,22.94,25.63,16.66,102.15,9.38,0.4,1.67,0.02,0.04,2.48,7.09,0.65,0,1.69,1.195,4.36,12.7,1.17,15.52843,8.610851
