"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210531_bjorn.CR6","59555","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-09 02:50:00",1258,13.26,23.91,20.56304,21.01412,25.86138,25.86465,25.82794,21.51327,16.4801,14.28414,11.67053,9.645288,8.894983,8.792475,8.521051,9.81958,110.9659,21.37723,-0.070289,-0.60246,8.615517,210609,34750,25.975,27,26.51,17.23,102.89,8.35,0.17,0.74,-0.01,0.01,1.85,5.19,0.49,0,1.36,0.958,4.38,11.8,1.18,15.45087,8.612719
"2021-06-09 03:00:00",1259,13.26,23.9,20.57788,20.99847,25.85745,25.85806,25.82885,21.4638,16.4829,14.3702,11.54702,9.52865,8.92779,8.80514,8.52688,9.88731,111.624,21.32787,-0.070151,-0.601275,8.615197,210609,35750,25.959,26.99,26.51,17.23,102.93,8.36,0.17,0.71,0.01,0.03,1.83,5.13,0.51,0,1.36,0.958,4.38,11.8,1.17,15.45202,8.613007
"2021-06-09 03:10:00",1260,13.26,23.88,20.44552,20.81176,25.85009,25.84432,25.77618,21.32177,16.63644,14.12435,11.51031,9.412836,8.980555,8.786158,8.541834,9.91049,111.7964,21.28684,-0.070397,-0.603632,8.632187,210609,40750,25.956,26.99,26.51,17.23,102.79,8.35,0.19,0.8,0.02,0.04,1.84,5.18,0.47,0,1.36,0.959,4.38,11.8,1.18,15.45104,8.627462
"2021-06-09 03:20:00",1261,13.26,23.83,20.4432,20.8536,25.83889,25.83441,25.64068,21.29788,16.77072,13.92248,11.358,9.318018,8.955103,8.779566,8.536646,9.87339,111.1376,21.17599,-0.070263,-0.602278,8.618371,210609,41750,25.942,26.99,26.51,17.23,102.55,8.33,0.18,0.77,-0.01,0.01,1.83,5.14,0.48,0,1.36,0.96,4.37,11.79,1.18,15.45097,8.618204
"2021-06-09 03:30:00",1262,13.26,23.77,20.39443,20.79495,25.83471,25.81561,25.62762,21.08883,16.936,13.81738,11.37518,9.366877,8.965418,8.761713,8.543695,9.86034,110.5023,20.95045,-0.070135,-0.601294,8.625672,210609,42750,25.926,26.98,26.51,17.23,102.49,8.33,0.17,0.72,-0.01,0.01,1.86,5.21,0.54,0,1.36,0.96,4.37,11.79,1.18,15.4517,8.622977
"2021-06-09 03:40:00",1263,13.24,23.71,20.30575,20.70059,25.80438,25.80511,25.40084,20.79501,17.01742,13.84893,11.34896,9.299158,8.973169,8.764551,8.551508,9.85427,110.1977,20.84085,-0.070263,-0.602536,8.635842,210609,43750,25.912,26.96,26.5,17.23,102.56,8.33,0.18,0.78,0.02,0.04,1.84,5.15,0.59,0,1.36,0.96,4.37,11.79,1.17,15.45084,8.63047
"2021-06-09 03:50:00",1264,13.26,23.66,20.3276,20.73684,25.81249,25.80294,25.07412,20.99282,17.03762,13.97869,11.36923,9.328363,8.974512,8.78686,8.563562,9.83039,110.3602,21.04003,-0.070023,-0.600559,8.641716,210609,44750,25.91,26.97,26.51,17.23,102.26,8.31,0.16,0.71,-0.01,0.02,1.83,5.13,0.51,0,1.36,0.961,4.38,11.79,1.18,15.45158,8.644307
"2021-06-09 04:00:00",1265,13.24,23.62,20.29852,20.67394,25.79257,25.78759,24.07626,21.03625,17.24618,13.96667,11.23181,9.327173,8.942499,8.789026,8.59057,9.86814,110.6881,20.99576,-0.069998,-0.600815,8.674088,210609,45750,25.892,26.96,26.5,17.23,102.35,8.32,0.21,0.9,0.02,0.05,1.85,5.18,0.52,0,1.36,0.963,4.38,11.8,1.17,15.45152,8.675753
"2021-06-09 04:10:00",1266,13.25,23.59,20.3428,20.80728,25.78491,25.77532,23.94213,21.22167,17.33767,13.78491,11.13323,9.325037,8.946375,8.806147,8.586542,9.81132,110.5046,21.20659,-0.06957,-0.597246,8.681221,210609,50750,25.879,26.95,26.51,17.23,102.22,8.31,0.25,1.04,0,0.03,1.85,5.2,0.51,0,1.36,0.964,4.38,11.79,1.18,15.45163,8.675293
"2021-06-09 04:20:00",1267,13.23,23.59,20.36843,20.84127,25.73907,25.75305,23.79708,21.25689,17.52862,13.89831,11.0155,9.215418,8.948359,8.806299,8.578699,9.83538,110.8541,21.24285,-0.070465,-0.604656,8.662186,210609,51750,25.862,26.94,26.51,17.23,101.93,8.29,0.18,0.76,-0.01,0.01,1.86,5.21,0.47,0,1.37,0.964,4.37,11.79,1.17,15.45107,8.657301
"2021-06-09 04:30:00",1268,13.23,23.59,20.2983,20.73049,25.73232,25.74432,23.7582,21.29922,17.63046,13.87353,10.91775,9.282892,8.978144,8.733576,8.57641,9.85537,111.1253,21.26411,-0.069944,-0.6002,8.66346,210609,52750,25.856,26.94,26.51,17.23,102.15,8.31,0.17,0.74,0,0.02,1.85,5.19,0.49,0,1.36,0.964,4.38,11.79,1.18,15.45145,8.662747
"2021-06-09 04:40:00",1269,13.2,23.57,20.26376,20.70748,25.72958,25.73644,23.70587,21.27505,17.80639,13.82009,10.83853,9.288019,8.915186,8.685633,8.521662,9.87194,111.4547,21.3298,-0.070467,-0.603979,8.615036,210609,53750,25.845,26.94,26.52,17.24,102.03,8.3,0.2,0.85,-0.01,0.01,1.86,5.22,0.52,0,1.37,0.965,4.37,11.78,1.18,15.45129,8.603009
"2021-06-09 04:50:00",1270,13.23,23.55,20.11859,20.56179,25.72308,25.72833,23.65725,21.40161,17.94604,13.90945,10.76711,9.281427,8.926325,8.691187,8.517939,9.8461,111.4534,21.46405,-0.069986,-0.599843,8.614083,210609,54750,25.836,26.93,26.51,17.23,102.04,8.3,0.18,0.76,0.02,0.04,1.86,5.22,0.47,0,1.37,0.965,4.38,11.78,1.18,15.4517,8.597511
"2021-06-09 05:00:00",1271,13.22,23.5,20.11819,20.34255,25.72814,25.71832,23.59387,21.49752,18.03414,13.85977,10.63366,9.33346,8.947901,8.710382,8.538507,9.81604,111.3558,21.57647,-0.070178,-0.601668,8.625992,210609,55748,25.824,26.93,26.51,17.23,102.01,8.3,0.18,0.75,0,0.03,1.86,5.23,0.49,0,1.37,0.965,4.38,11.78,1.18,15.45118,8.617932
"2021-06-09 05:10:00",1272,13.22,23.42,20.07199,20.4447,25.70452,25.70184,23.59036,21.54669,17.86651,13.66717,10.56127,9.441462,8.995905,8.745081,8.545099,9.80999,111.311,21.58748,-0.069769,-0.598239,8.631386,210609,60750,25.804,26.91,26.5,17.23,101.82,8.29,0.29,1.19,0.03,0.05,1.85,5.21,0.43,0,1.37,0.967,4.38,11.78,1.18,15.45174,8.624438
"2021-06-09 05:20:00",1273,13.26,23.35,20.01357,20.46209,25.69659,25.68304,23.55996,21.56307,17.85241,13.29778,10.6585,9.459986,8.962122,8.776453,8.561152,9.81026,111.3358,21.59758,-0.071194,-0.61058,8.639962,210609,61750,25.79,26.9,26.5,17.23,101.78,8.29,0.2,0.86,-0.01,0.01,1.86,5.22,0.55,0,1.37,0.967,4.38,11.79,1.17,15.45288,8.646177
"2021-06-09 05:30:00",1274,13.26,23.3,20.10183,20.58816,25.62893,25.65844,23.63861,21.47955,18.10525,13.26177,10.63278,9.462397,8.967585,8.755121,8.566187,9.83998,111.5405,21.53631,-0.069881,-0.599435,8.647744,210609,62750,25.769,26.89,26.5,17.22,101.79,8.29,0.17,0.74,-0.02,0,1.85,5.21,0.5,0,1.37,0.969,4.38,11.81,1.18,15.4515,8.648405
"2021-06-09 05:40:00",1275,13.28,23.29,20.18026,20.59359,25.66354,25.64865,23.54778,21.44168,18.10986,13.19778,10.59588,9.377192,9.005304,8.805811,8.576624,9.8461,111.532,21.50033,-0.070222,-0.602568,8.662026,210609,63750,25.752,26.87,26.49,17.22,101.71,8.29,0.22,0.94,0,0.02,1.86,5.22,0.46,0,1.37,0.97,4.38,11.83,1.18,15.45095,8.658458
"2021-06-09 05:50:00",1276,13.31,23.29,20.34527,20.9627,25.64602,25.64218,23.55178,21.36666,18.03646,13.22146,10.5285,9.331415,9.04635,8.804346,8.586237,9.82138,111.1726,21.46361,-0.069763,-0.598653,8.663613,210609,64750,25.746,26.87,26.49,17.22,101.62,8.28,0.18,0.78,-0.03,0,1.85,5.18,0.52,0,1.38,0.971,4.37,11.86,1.18,15.45197,8.66741
"2021-06-09 06:00:00",1277,13.34,23.36,20.53552,21.17449,25.63937,25.62979,23.59579,21.46658,18.00585,13.33181,10.50949,9.329798,9.060572,8.81341,8.596094,9.82804,111.32,21.4969,-0.069972,-0.600772,8.686463,210609,65750,25.734,26.86,26.49,17.22,101.59,8.28,0.18,0.78,-0.02,0.01,1.85,5.2,0.5,0,1.38,0.972,4.37,11.85,1.17,15.45204,8.679534
"2021-06-09 06:10:00",1278,13.37,23.48,20.76638,21.66894,25.60986,25.61654,23.64175,21.45602,18.06399,13.22805,10.49673,9.364801,9.090387,8.826899,8.61178,9.83712,111.3517,21.46405,-0.070503,-0.605556,8.701691,210609,70750,25.726,26.86,26.49,17.22,101.48,8.28,0.17,0.75,-0.03,-0.01,1.85,5.2,0.49,0,1.38,0.973,4.37,11.89,1.18,15.45324,8.694255
"2021-06-09 06:20:00",1279,13.38,23.64,21.05599,21.79275,25.6191,25.60806,23.65478,21.43179,18.08962,13.24984,10.52981,9.39419,9.087946,8.823084,8.620386,9.86952,111.5269,21.37573,-0.070354,-0.604401,8.709946,210609,71750,25.718,26.86,26.5,17.22,101.43,8.27,0.15,0.64,-0.03,-0.01,1.86,5.22,0.47,0,1.38,0.974,4.38,11.85,1.18,15.45122,8.699301
"2021-06-09 06:30:00",1280,13.37,23.78,21.28124,21.90478,25.62094,25.60403,23.70434,21.43707,18.03921,13.30126,10.64694,9.421137,9.094629,8.861261,8.628473,9.83354,111.0658,21.35047,-0.069964,-0.601058,8.710579,210609,72750,25.704,26.85,26.49,17.22,101.4,8.27,0.15,0.67,0,0.03,1.86,5.23,0.48,0,1.38,0.975,4.37,11.89,1.18,15.45044,8.710488
"2021-06-09 06:40:00",1281,13.34,23.9,21.47451,22.02465,25.61453,25.60592,23.79159,21.37432,17.98852,13.31246,10.63183,9.498926,9.119226,8.85354,8.617334,9.80526,110.8041,21.37723,-0.070544,-0.606046,8.710892,210609,73750,25.698,26.85,26.5,17.22,101.23,8.26,0.21,0.9,0.02,0.04,1.86,5.21,0.47,0,1.38,0.977,4.38,11.96,1.17,15.45118,8.704842
"2021-06-09 06:50:00",1282,13.41,24.05,21.61779,22.54965,25.61257,25.60079,23.84469,21.39019,17.77081,13.04879,10.6333,9.617426,9.149347,8.848719,8.628687,9.78037,110.5126,21.37247,-0.070427,-0.605208,8.722626,210609,74750,25.692,26.84,26.49,17.22,101.29,8.26,0.19,0.8,-0.03,-0.01,1.85,5.2,0.5,0,1.39,0.979,4.38,11.98,1.18,15.45195,8.716185
"2021-06-09 07:00:00",1283,13.58,24.37,21.61401,23.13653,25.59789,25.59039,23.85107,21.35241,17.65493,12.83578,10.66491,9.682825,9.133265,8.870447,8.625666,9.72792,109.9137,21.36964,-0.07004,-0.601899,8.723893,210609,75750,25.69,26.84,26.49,17.22,101.35,8.27,0.15,0.66,0.02,0.04,1.85,5.19,0.49,0,1.39,0.98,4.37,12.12,1.18,15.45166,8.718864
"2021-06-09 07:10:00",1284,13.77,24.94,22.18066,23.73715,25.59722,25.58706,23.91735,21.34829,17.70156,12.67666,10.76794,9.763514,9.155512,8.89535,8.595575,9.80427,110.789,21.37544,-0.06973,-0.599041,8.710251,210609,80750,25.686,26.84,26.5,17.22,101.49,8.28,0.16,0.68,-0.02,0,1.84,5.18,0.49,0,1.39,0.98,4.38,12.3,1.18,15.45201,8.69746
"2021-06-09 07:20:00",1285,14.01,25.68,22.64877,24.52026,25.60708,25.59893,23.99999,21.24026,17.65002,12.62695,10.82525,9.844019,9.162806,8.875513,8.607233,9.82507,110.766,21.25594,-0.070097,-0.60217,8.708832,210609,81750,25.695,26.85,26.5,17.22,101.72,8.3,0.18,0.75,-0.01,0.01,1.85,5.19,0.49,0,1.39,0.98,4.37,12.57,1.17,15.45104,8.693471
"2021-06-09 07:30:00",1286,14.02,26.55,23.25985,24.71978,25.61401,25.60784,24.21694,21.17779,17.61343,12.57681,10.92474,9.91482,9.20669,8.870874,8.607904,9.78503,110.2833,21.24136,-0.070117,-0.602298,8.705338,210609,82750,25.708,26.86,26.5,17.22,101.69,8.3,0.16,0.68,0.01,0.03,1.84,5.17,0.54,0,1.39,0.98,4.37,12.62,1.18,15.45105,8.694375
"2021-06-09 07:40:00",1287,14.04,27.26,23.43325,24.78768,25.62466,25.6224,24.42761,21.30483,17.4873,12.62255,11.01068,9.967859,9.240595,8.868586,8.600153,9.80802,110.9287,21.42063,-0.069903,-0.600513,8.709473,210609,83750,25.716,26.86,26.5,17.23,101.78,8.3,0.17,0.73,-0.02,0.01,1.84,5.16,0.47,0,1.39,0.98,4.37,12.59,1.17,15.45179,8.693182
"2021-06-09 07:50:00",1288,14.02,27.81,23.47192,24.5617,25.64495,25.62872,24.93704,21.25006,17.42877,12.8341,11.25964,10.0075,9.265375,8.850245,8.538996,9.84399,111.2214,21.36786,-0.071163,-0.610562,8.656792,210609,84750,25.728,26.87,26.5,17.23,101.86,8.31,0.14,0.62,-0.02,0,1.84,5.16,0.48,0,1.39,0.98,4.37,12.59,1.18,15.45065,8.647657
"2021-06-09 08:00:00",1289,14,28.13,23.66177,24.82345,25.66628,25.64337,25.46731,21.26513,17.3778,12.8489,11.3767,10.18618,9.28628,8.861444,8.540339,9.81455,110.8413,21.34585,-0.070701,-0.60627,8.634255,210609,85750,25.747,26.88,26.5,17.23,101.99,8.31,0.14,0.6,0.01,0.03,1.83,5.15,0.47,0,1.39,0.981,4.37,12.56,1.17,15.45116,8.622807
"2021-06-09 08:10:00",1290,14,28.35,23.83749,24.77877,25.68005,25.65481,25.475,21.33267,17.25964,12.97692,11.43862,10.27081,9.281794,8.84347,8.52627,9.82096,110.9339,21.35522,-0.070519,-0.60444,8.61599,210609,90750,25.76,26.89,26.5,17.23,101.98,8.31,0.14,0.63,-0.02,0.01,1.83,5.12,0.44,0,1.39,0.98,4.38,12.57,1.18,15.45104,8.612175
"2021-06-09 08:20:00",1291,13.99,28.47,24.03069,24.72506,25.68124,25.67001,25.34207,21.20376,17.11871,13.0101,11.48138,10.38507,9.172235,8.828638,8.511774,9.85058,111.1212,21.28714,-0.070274,-0.602314,8.614243,210609,91750,25.774,26.89,26.5,17.23,102.11,8.32,0.16,0.68,-0.02,0,1.83,5.12,0.47,0,1.39,0.981,4.37,12.56,1.18,15.45112,8.598919
"2021-06-09 08:30:00",1292,14,28.51,23.93752,24.77786,25.68749,25.67953,25.42037,21.41201,16.97579,13.17947,11.60089,10.30407,9.151758,8.820704,8.535639,9.86652,111.6007,21.42539,-0.070155,-0.601614,8.636323,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",15.45041,8.626051
"2021-06-09 08:40:00",1293,14.04,28.5,23.92642,24.70498,25.69039,25.68707,25.50964,21.34725,16.79788,13.22677,11.75408,10.36367,9.154444,8.781672,8.527552,9.88539,111.6066,21.3298,-0.070543,-0.604982,8.639168,210609,93750,25.788,26.91,26.51,17.23,102.14,8.32,0.13,0.59,-0.02,0,1.82,5.12,0.48,0,1.39,0.981,4.38,12.55,1.18,15.44965,8.63273
"2021-06-09 08:50:00",1294,14.02,28.34,24.08047,25.14373,25.69418,25.69091,25.62814,21.24166,16.59985,13.1954,11.90862,10.40576,9.158442,8.790094,8.54394,9.87977,111.398,21.26291,-0.070441,-0.60418,8.643776,210609,94750,25.788,26.91,26.51,17.23,102.21,8.33,0.13,0.59,0.01,0.03,1.83,5.14,0.45,0,1.39,0.98,4.37,12.57,1.18,15.45034,8.64429
"2021-06-09 09:00:00",1295,13.99,28.38,24.65869,25.74581,25.71823,25.7088,25.6423,21.27874,16.56643,13.29415,11.9699,10.36495,9.184992,8.822809,8.542871,9.82884,110.7874,21.24612,-0.070851,-0.607619,8.638535,210609,95750,25.793,26.91,26.5,17.23,102.25,8.33,0.1,0.47,0,0.02,1.83,5.14,0.47,0,1.39,0.979,4.38,12.56,1.17,15.44936,8.627275
"2021-06-09 09:10:00",1296,13.99,28.62,25.12673,26.23254,25.75894,25.73065,25.67755,21.14981,16.46298,13.28475,11.95367,10.36703,9.181269,8.822565,8.547815,9.85676,110.8113,21.11179,-0.070672,-0.606086,8.638855,210609,100750,25.814,26.93,26.52,17.24,102.26,8.33,0.15,0.67,-0.02,0,1.82,5.1,0.58,0,1.39,0.979,4.38,12.54,1.18,15.45087,8.635432
"2021-06-09 09:20:00",1297,13.98,28.75,24.19271,25.80026,25.76199,25.74328,25.6972,21.09945,16.25897,13.4096,11.89883,10.35436,9.140528,8.788324,8.540461,9.89453,111.1295,21.06275,-0.070302,-0.602833,8.633286,210609,101750,25.837,26.97,26.55,17.26,102.39,8.33,0.15,0.64,0.01,0.03,1.81,5.06,0.46,0,1.39,0.979,4.38,12.53,1.18,15.44895,8.625406
"2021-06-09 09:30:00",1298,14.02,28.64,24.87588,25.5487,25.7752,25.76675,25.70059,21.21688,16.1849,13.47943,11.99298,10.2889,9.089808,8.798426,8.538263,9.88571,111.2707,21.17345,-0.070788,-0.606846,8.622658,210609,102750,25.853,26.99,26.55,17.26,102.42,8.33,0.16,0.69,-0.02,0.01,1.81,5.07,0.48,0,1.39,0.978,4.38,12.57,1.18,15.44938,8.622196
"2021-06-09 09:40:00",1299,13.99,28.44,24.94152,25.59805,25.79339,25.77709,25.7637,21.21298,16.23654,13.55874,12.10418,10.28869,9.060175,8.816126,8.542444,9.8876,111.1488,21.10748,-0.070199,-0.601796,8.622506,210609,103750,25.873,26.99,26.55,17.26,102.44,8.33,0.15,0.67,-0.01,0.01,1.8,5.05,0.48,0,1.39,0.978,4.38,12.55,1.18,15.44935,8.624183
"2021-06-09 09:50:00",1300,13.99,28.32,24.76068,25.92291,25.82275,25.80892,25.75988,21.14047,16.39437,13.59878,12.12225,10.24063,9.088465,8.820826,8.54516,9.896,111.2591,21.11491,-0.070559,-0.605079,8.636323,210609,104750,25.894,26.99,26.54,17.25,102.44,8.33,0.16,0.67,-0.01,0.02,1.81,5.07,0.55,0,1.39,0.978,4.38,12.54,1.18,15.44916,8.627581
"2021-06-09 10:00:00",1301,14,28.24,24.60455,25.53436,25.84271,25.80889,25.76022,20.95385,16.48846,13.60085,12.10229,10.19619,9.087641,8.776209,8.542353,9.89836,110.9792,20.97378,-0.070386,-0.603497,8.629502,210609,105750,25.911,27,26.53,17.25,102.71,8.35,0.18,0.76,-0.02,0,1.8,5.05,0.47,0,1.38,0.978,4.38,12.56,1.18,15.44904,8.624132
"2021-06-09 10:10:00",1302,14.02,28.12,24.2239,25.51098,25.85443,25.84216,25.729,21.13827,16.59966,13.6549,12.16888,10.18609,9.090631,8.785151,8.542231,9.94818,111.78,21.08476,-0.07079,-0.606958,8.629334,210609,110750,25.927,27.01,26.54,17.25,102.78,8.35,0.19,0.81,-0.01,0.01,1.81,5.06,0.51,0,1.38,0.978,4.38,12.56,1.18,15.4486,8.624285
"2021-06-09 10:20:00",1303,14.04,28.07,25.33074,25.9736,25.89163,25.86474,25.80145,21.24316,16.53384,13.82772,12.11901,10.20135,9.089075,8.707514,8.542505,9.94735,111.944,21.16409,-0.069988,-0.600162,8.634415,210609,111750,25.951,27.05,26.56,17.27,102.86,8.35,0.2,0.86,-0.01,0.02,1.82,5.1,0.51,0,1.38,0.977,4.37,12.57,1.18,15.44821,8.625576
"2021-06-09 10:30:00",1304,14.01,28.15,25.91363,26.6174,25.94824,25.91708,25.80181,21.18942,16.57876,13.74545,11.93276,10.25064,9.087305,8.704981,8.531366,9.9247,111.5177,21.08549,-0.070098,-0.60082,8.615036,210609,112750,25.978,27.08,26.58,17.28,103.06,8.37,0.16,0.71,-0.03,-0.01,1.83,5.13,0.48,0,1.38,0.976,4.37,12.56,1.18,15.44866,8.608593
"2021-06-09 10:40:00",1305,13.99,28.47,26.88189,28.26003,26.00649,25.94491,25.74029,21.1285,16.59847,13.77075,11.90585,10.08987,9.093195,8.697199,8.535273,9.93398,111.7687,21.15279,-0.070133,-0.60112,8.615036,210609,113750,26.002,27.09,26.58,17.28,103.24,8.38,0.18,0.76,0,0.02,1.83,5.14,0.54,0,1.38,0.974,4.38,12.55,1.17,15.44898,8.605318
"2021-06-09 10:50:00",1306,13.99,28.99,27.53472,29.74383,26.092,25.97079,25.74069,21.16381,16.69143,13.82916,11.89773,9.942133,9.08816,8.69607,8.530695,9.90548,111.4953,21.1745,-0.070714,-0.606101,8.615036,210609,114750,26.019,27.07,26.55,17.26,103.53,8.4,0.19,0.81,-0.02,0,1.82,5.11,0.49,0,1.38,0.972,4.37,12.54,1.18,15.44744,8.609153
"2021-06-09 11:00:00",1307,13.71,29.66,28.13787,30.03594,26.18109,25.99166,25.7156,21.2387,16.77004,13.8175,11.73721,9.778162,9.04458,8.693781,8.536921,9.85338,111.1161,21.2702,-0.070215,-0.601819,8.615036,210609,115750,26.004,27.06,26.55,17.26,103.4,8.39,0.15,0.66,0.01,0.03,1.82,5.1,0.47,0,1.37,0.971,4.38,12.53,1.17,15.44769,8.616166
"2021-06-09 11:10:00",1308,13.78,30.3,28.35201,30.6463,26.22772,26.03372,25.25121,21.20083,16.87118,13.772,11.59179,9.742121,8.987085,8.668207,8.539759,9.824,110.7213,21.24078,-0.070433,-0.603768,8.620278,210609,120750,26.007,27.06,26.55,17.26,103.43,8.39,0.22,0.93,-0.05,-0.03,1.81,5.08,0.46,0,1.37,0.969,4.37,12.59,1.18,15.44795,8.619511
"2021-06-09 11:20:00",1309,13.85,30.92,28.84701,30.47747,26.28466,26.00323,24.34542,21.19131,17.01498,13.7384,11.51898,9.644068,8.95849,8.667078,8.543482,9.78683,110.2676,21.22458,-0.069915,-0.599474,8.630593,210609,121750,26.028,27.08,26.56,17.27,103.59,8.4,0.18,0.76,-0.01,0.01,1.83,5.13,0.57,0,1.37,0.968,4.38,12.3,1.17,15.44792,8.627903
"2021-06-09 11:30:00",1310,14.03,31.36,29.10436,30.89294,26.41235,26.08178,24.06668,21.2937,17.1022,13.82678,11.39956,9.591669,8.942408,8.701441,8.567987,9.68403,109.3786,21.35121,-0.071046,-0.609506,8.65345,210609,122750,26.064,27.11,26.57,17.27,103.52,8.39,0.17,0.72,-0.02,0.01,1.82,5.09,0.63,0,1.37,0.966,4.38,12.3,1.18,15.4483,8.65196
"2021-06-09 11:40:00",1311,14.01,31.72,28.41635,29.39318,26.44421,26.11822,23.78784,21.31521,17.19412,13.94937,11.23602,9.620447,8.920343,8.723444,8.595087,9.66084,109.1635,21.37322,-0.070783,-0.607733,8.686142,210609,123750,26.138,27.19,26.61,17.3,104.1,8.43,0.19,0.8,-0.01,0.01,1.81,5.07,0.52,0,1.36,0.963,4.38,12.33,1.18,15.44797,8.682703
"2021-06-09 11:50:00",1312,13.77,31.79,28.0595,29.20516,26.51483,26.10262,23.37625,21.41101,17.3366,13.98852,11.31387,9.594049,8.901209,8.730646,8.572138,9.94408,112.66,21.50866,-0.070395,-0.604057,8.662667,210609,124750,26.138,27.18,26.6,17.29,104.12,8.43,0.15,0.65,-0.01,0.01,1.82,5.12,0.7,0,1.36,0.96,4.37,12.59,1.18,15.44704,8.657948
"2021-06-09 12:00:00",1313,14.04,31.64,28.2257,28.98852,26.60894,26.15093,23.41491,21.56271,17.39535,13.94622,11.3117,9.445581,8.894922,8.753229,8.619043,10.01775,113.7855,21.64072,-0.070513,-0.605766,8.710251,210609,125750,25.992,27.04,26.54,17.25,103.61,8.41,0.13,0.58,0,0.03,1.83,5.13,0.55,0,1.36,0.957,4.38,12.33,1.18,15.44636,8.701842
"2021-06-09 12:10:00",1314,13.76,31.47,27.40945,29.07147,26.68298,26.00891,23.41986,21.66613,17.46054,13.96255,11.21774,9.371607,8.88061,8.758692,8.603754,9.9806,113.5152,21.70976,-0.070401,-0.604504,8.689324,210609,130750,25.976,27.02,26.52,17.24,103.75,8.42,0.13,0.58,-0.04,-0.02,1.83,5.13,0.58,0,1.35,0.957,4.38,12.59,1.18,15.44661,8.684321
"2021-06-09 12:20:00",1315,14.03,31.32,28.1871,28.5675,26.74194,26.03872,23.44003,21.70764,17.64251,13.79907,11.08758,9.308161,8.868799,8.770411,8.615931,9.93058,113.0904,21.77566,-0.07034,-0.604271,8.709313,210609,131750,25.991,27.02,26.51,17.23,103.81,8.42,0.13,0.58,0,0.02,1.84,5.16,0.6,0,1.35,0.956,4.38,12.3,1.18,15.44599,8.697852
"2021-06-09 12:30:00",1316,14.05,31.14,28.19845,28.91509,26.77154,26.07232,23.40643,21.79324,17.73007,13.89764,11.00024,9.242914,8.864161,8.781488,8.607172,9.95651,113.4853,21.82121,-0.070801,-0.608241,8.710251,210609,132750,26.023,27.04,26.52,17.24,103.85,8.42,0.16,0.69,-0.02,0,1.83,5.13,0.52,0,1.35,0.954,4.37,12.31,1.18,15.44647,8.697392
"2021-06-09 12:40:00",1317,14.04,31.04,28.42758,28.96762,26.83663,26.18722,23.43283,21.76425,17.78469,13.72897,10.85342,9.256647,8.880365,8.785151,8.596552,9.93848,113.2832,21.82269,-0.070805,-0.607928,8.686791,210609,133750,26.058,27.04,26.51,17.23,104.18,8.44,0.17,0.73,-0.03,-0.01,1.84,5.16,0.5,0,1.35,0.95,4.37,12.31,1.18,15.44621,8.67887
"2021-06-09 12:50:00",1318,13.78,31.07,28.75414,29.32894,26.90942,26.07687,23.47412,21.80224,17.77481,13.46099,10.79742,9.221796,8.892847,8.784845,8.602961,9.88176,112.7298,21.86556,-0.069861,-0.599854,8.688851,210609,134750,26.073,27.05,26.5,17.23,104.27,8.45,0.18,0.78,-0.01,0.01,1.83,5.14,0.59,0,1.34,0.945,4.37,12.31,1.18,15.44598,8.68548
"2021-06-09 13:00:00",1319,13.75,31.16,28.64169,29.67303,26.94848,26.0295,23.51776,21.87255,17.64474,13.37982,10.68362,9.226954,8.890314,8.801722,8.620386,9.86515,112.7757,21.97392,-0.070206,-0.603131,8.710251,210609,135750,26.092,27.04,26.49,17.22,104.32,8.45,0.19,0.79,-0.02,0,1.83,5.13,0.61,0,1.33,0.943,4.38,12.59,1.18,15.44624,8.702063
