"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210405_bjorn.CR6","45412","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2021-04-05 16:00:00",8,14.23,25.43,25.44073,26.14068,14.54098,10.42364,9.776575,9.506952,9.443079,9.342493,9.016474,8.893579,8.578791,8.50506,8.38241,12.0825,106.1134,9.63182,10.13887,86.59283,8.468049,210405,165757,10.432,17.08,23.67,15.38,104.84,11.71,1.55,6.25,0.25,0.27,2.6,7.44,2.73,0,2.32,1.634,4.37,12.48,1.2,15.58603,8.468056
"2021-04-05 16:10:00",9,14.27,25.4,24.43957,24.37731,14.59268,10.39385,9.729486,9.52746,9.389795,9.284998,8.986231,8.807825,8.581141,8.506647,8.404291,12.09348,106.2451,9.64579,10.1464,86.68534,8.481408,210405,170757,10.409,17.07,23.67,15.38,104.73,11.71,2.22,8.95,0.3,0.32,2.59,7.42,2.6,0,2.36,1.662,4.37,12.77,1.16,15.58447,8.477688
"2021-04-05 16:20:00",10,14.25,25.42,27.69299,30.57797,14.46658,10.21618,9.729822,9.521143,9.429651,9.266047,8.995691,8.791834,8.551477,8.509302,8.353357,12.24369,107.593,9.65694,10.1841,86.90209,8.43145,210405,171757,10.192,16.96,23.65,15.37,104.06,11.69,2.8,11.23,0.3,0.32,2.61,7.48,2.94,0,2.38,1.677,4.37,12.54,1.19,15.58085,8.438783
"2021-04-05 16:30:00",11,13.83,25.51,27.02996,27.56225,14.55538,10.11267,9.673273,9.481806,9.375757,9.234858,8.999048,8.740168,8.533319,8.495325,8.327753,12.64472,111.0377,9.62679,10.00874,85.39029,8.423974,210405,172757,10.088,16.94,23.69,15.4,103.87,11.7,3.48,13.97,0.37,0.39,2.62,7.51,2.93,0,2.4,1.687,4.37,12.72,1.16,15.58166,8.409011
"2021-04-05 16:40:00",12,13.78,25.6,26.52197,27.63183,14.41519,10.03402,9.609644,9.468927,9.371881,9.204432,8.969812,8.614405,8.51037,8.467951,8.33288,12.65255,111.0352,9.59978,9.98913,85.22326,8.424126,210405,173757,10.055,16.96,23.73,15.43,104.08,11.73,3.14,12.61,0.33,0.35,2.62,7.5,2.72,0,2.41,1.698,4.37,12.69,1.2,15.58249,8.411972
"2021-04-05 16:50:00",13,14.32,25.6,30.63058,33.40469,14.33212,10.03173,9.64242,9.479761,9.374689,9.1784,8.886408,8.597284,8.501276,8.464777,8.280085,12.28172,107.8017,9.60794,10.02948,85.41893,8.352486,210405,174757,10.059,16.97,23.75,15.43,104.26,11.75,2.93,11.76,0.34,0.36,2.63,7.53,2.84,0,2.43,1.709,4.37,12.81,1.16,15.58426,8.372045
"2021-04-05 17:00:00",14,14.31,25.59,27.94448,27.34048,14.54318,9.995661,9.638422,9.491968,9.371027,9.103724,8.795374,8.543146,8.495813,8.435846,8.24682,12.43142,109.1219,9.61031,9.63249,81.99662,8.331788,210405,175757,10.031,16.9,23.66,15.38,104.34,11.77,3.41,13.69,0.36,0.38,2.62,7.51,2.91,0,2.44,1.715,4.37,12.61,1.2,15.58417,8.329042
"2021-04-05 17:10:00",15,14.23,25.51,30.37185,32.61779,14.60739,9.97613,9.658503,9.507837,9.351984,9.092585,8.80224,8.537928,8.499903,8.426477,8.240503,12.66691,111.2474,9.63244,9.63533,81.97245,8.307557,210405,180757,10,16.93,23.72,15.42,104.24,11.77,3.25,13.05,0.33,0.35,2.64,7.56,2.87,0,2.44,1.721,4.37,12.36,1.16,15.58341,8.299925
"2021-04-05 17:20:00",16,13.82,25.37,29.54049,28.92373,14.54354,9.892328,9.664911,9.502131,9.299097,9.08462,8.643274,8.51507,8.483332,8.37829,8.219049,12.70367,111.571,9.63275,9.33112,79.39157,8.311226,210405,181757,9.881,16.89,23.75,15.44,103.73,11.74,4.36,17.48,0.32,0.34,2.62,7.49,2.69,0,2.45,1.727,4.37,12.48,1.19,15.58294,8.301766
"2021-04-05 17:30:00",17,14.03,25.17,28.65939,27.41509,14.48931,9.92544,9.683954,9.496119,9.243555,9.058435,8.614954,8.514154,8.471491,8.392481,8.272638,12.67311,111.2726,9.62129,9.29749,79.18498,8.352654,210405,182757,9.938,16.91,23.73,15.43,104.01,11.76,3.99,16.03,0.32,0.34,2.59,7.4,2.76,0,2.47,1.736,4.37,12.35,1.17,15.5829,8.347011
"2021-04-05 17:40:00",18,14.1,24.92,27.38687,27.80953,14.40603,9.911737,9.682032,9.469446,9.220484,9.032557,8.586786,8.512812,8.45318,8.4042,8.300257,12.2953,107.8812,9.5924,9.672,82.46987,8.400261,210405,183757,9.943,16.9,23.72,15.42,103.96,11.75,3.11,12.5,0.33,0.36,2.63,7.54,2.73,0,2.46,1.735,4.37,12.32,1.2,15.58041,8.401866
"2021-04-05 17:50:00",19,13.87,24.6,26.89257,25.87365,14.14846,9.892084,9.696283,9.455683,9.195642,9.007044,8.556665,8.516809,8.440638,8.398676,8.311396,12.38532,108.6553,9.58627,9.86421,84.1085,8.400101,210405,184757,9.94,16.88,23.7,15.41,104,11.76,4.02,16.13,0.35,0.38,2.61,7.47,2.61,0,2.47,1.74,4.37,12.43,1.21,15.58219,8.389176
"2021-04-05 18:00:00",20,13.7,24.31,23.39822,22.91696,13.50183,9.88003,9.672113,9.457178,9.173426,8.99563,8.542139,8.518702,8.432306,8.406122,8.296289,12.96165,113.7108,9.58612,9.83477,83.80942,8.376534,210405,185757,9.926,16.93,23.77,15.45,103.94,11.75,3.47,13.95,0.31,0.34,2.61,7.49,2.71,0,2.47,1.741,4.37,12.21,1.17,15.58478,8.375017
"2021-04-05 18:10:00",21,13.69,23.96,21.25152,20.61291,13.20065,9.846582,9.638514,9.45373,9.153315,8.990503,8.543329,8.521051,8.428583,8.4107,8.30459,13.33441,116.9782,9.58502,9.78043,83.36869,8.38752,210405,190757,9.897,16.9,23.75,15.44,103.8,11.74,3.51,14.09,0.36,0.38,2.63,7.54,2.75,0,2.47,1.742,4.37,12.16,1.2,15.58414,8.382725
"2021-04-05 18:20:00",22,13.62,23.51,20.0975,19.57867,12.47988,9.816278,9.621943,9.450403,9.143152,9.000238,8.561243,8.52566,8.44021,8.412439,8.318995,13.43179,117.8131,9.57809,9.76926,83.29757,8.39946,210405,191757,9.814,16.87,23.76,15.44,103.35,11.72,3.84,15.39,0.41,0.44,2.62,7.51,2.83,0,2.48,1.743,4.37,12.12,1.16,15.58329,8.395478
"2021-04-05 18:30:00",23,13.41,23.12,18.85305,18.13345,12.5624,9.86297,9.621637,9.447168,9.126917,9.008692,8.552729,8.533533,8.451288,8.416407,8.313318,13.428,117.7585,9.57056,9.778,83.3712,8.39898,210405,192757,9.893,16.9,23.76,15.44,103.69,11.73,4.07,16.32,0.34,0.36,2.62,7.5,2.93,0,2.48,1.747,4.37,11.9,1.19,15.58328,8.39168
"2021-04-05 18:40:00",24,13.56,22.79,17.77163,16.96398,11.26425,9.842096,9.630365,9.442926,9.129755,8.951441,8.543756,8.534296,8.44729,8.415796,8.302027,13.29377,116.572,9.56711,9.79368,83.46069,8.377175,210405,193757,9.872,16.87,23.72,15.42,103.59,11.73,3.95,15.86,0.42,0.44,2.6,7.43,2.84,0,2.49,1.752,4.37,12,1.16,15.58222,8.379568
"2021-04-05 18:50:00",25,13.57,22.29,16.84188,16.15594,10.73687,9.81048,9.619562,9.42602,9.13183,8.93136,8.528406,8.532618,8.457972,8.423029,8.314295,13.20978,115.7606,9.53992,9.74666,83.10523,8.399621,210405,194757,9.84,16.87,23.74,15.43,103.33,11.71,4.11,16.48,0.37,0.39,2.61,7.47,2.86,0,2.49,1.75,4.37,11.99,1.19,15.58319,8.393612
"2021-04-05 19:00:00",26,13.54,21.69,16.15673,15.53735,10.39746,9.795404,9.614618,9.383326,9.14715,8.957636,8.528376,8.543329,8.509455,8.446711,8.329889,13.41636,117.4395,9.49291,9.73381,83.04301,8.423172,210405,195757,9.825,16.84,23.71,15.41,103.2,11.7,4.05,16.25,0.4,0.42,2.61,7.46,3,0,2.49,1.755,4.37,11.97,1.16,15.58562,8.412813
"2021-04-05 19:10:00",27,13.49,21.08,15.72271,15.17629,10.34027,9.773096,9.606226,9.391626,9.168116,8.985773,8.533106,8.54693,8.516779,8.449488,8.341181,13.23627,115.8873,9.50171,9.76999,83.35587,8.425248,210405,200757,9.825,16.85,23.73,15.42,103.03,11.68,3.61,14.5,0.41,0.44,2.6,7.43,2.88,0,2.5,1.76,4.37,11.96,1.19,15.5858,8.425768
"2021-04-05 19:20:00",28,13.54,20.51,15.3272,14.85595,10.39279,9.784174,9.600367,9.405176,9.215601,9.020624,8.541742,8.553492,8.519709,8.447901,8.343012,13.0907,114.658,9.51823,9.88368,84.32404,8.424294,210405,201757,9.847,16.88,23.75,15.44,103.36,11.71,3.24,13,0.42,0.45,2.61,7.46,2.84,0,2.51,1.764,4.37,11.98,1.16,15.58509,8.425231
"2021-04-05 19:30:00",29,13.49,19.99,14.71237,14.3301,10.33965,9.811701,9.613245,9.422083,9.269861,9.032587,8.544672,8.556726,8.498987,8.449579,8.350214,13.11294,114.9107,9.53944,9.9124,84.56909,8.424294,210405,202757,9.85,16.87,23.74,15.43,103.33,11.71,4.01,16.1,0.4,0.43,2.59,7.4,2.68,0,2.51,1.765,4.37,11.98,1.19,15.58467,8.42099
"2021-04-05 19:40:00",30,13.5,19.42,14.08087,13.72363,10.32745,9.857019,9.628321,9.391382,9.283686,9.019678,8.549219,8.563776,8.499506,8.465876,8.337641,13.08513,114.6027,9.51587,9.94266,84.82748,8.424447,210405,203757,9.899,16.92,23.77,15.45,103.58,11.72,3.9,15.67,0.41,0.43,2.58,7.39,2.73,0,2.51,1.765,4.37,11.97,1.16,15.58208,8.425247
"2021-04-05 19:50:00",31,13.49,18.82,13.55645,13.40142,10.29424,9.890009,9.667017,9.42367,9.280756,8.977137,8.628168,8.573816,8.525629,8.488276,8.346643,12.94494,113.3809,9.51807,10.01305,85.43654,8.428589,210405,204757,9.932,16.9,23.73,15.42,103.69,11.72,3.51,14.09,0.4,0.42,2.59,7.43,2.62,0,2.5,1.762,4.37,11.96,1.2,15.58278,8.422605
"2021-04-05 20:00:00",32,13.46,18.25,13.12094,13.1231,10.3337,9.88949,9.675592,9.432123,9.310022,8.965174,8.653284,8.577784,8.536585,8.509485,8.356836,12.8551,112.657,9.54164,10.00487,85.40739,8.448159,210405,205757,9.916,16.89,23.73,15.42,103.47,11.7,5.1,20.47,0.4,0.42,2.61,7.46,2.64,0,2.49,1.756,4.37,11.94,1.17,15.58613,8.43981
"2021-04-05 20:10:00",33,13.46,17.68,12.75427,12.78967,10.32867,9.902491,9.680658,9.437006,9.334955,9.049921,8.665461,8.584894,8.539637,8.51269,8.387842,12.44076,109.0651,9.55674,9.99126,85.34067,8.472176,210405,210757,9.91,16.91,23.76,15.44,103.45,11.7,3.02,12.12,0.39,0.42,2.59,7.41,2.82,0,2.5,1.757,4.37,11.94,1.17,15.58581,8.474415
"2021-04-05 20:20:00",34,13.44,17.16,12.55645,12.65756,10.32852,9.891016,9.674982,9.450129,9.362909,9.168787,8.712488,8.589502,8.543451,8.521662,8.40481,12.26318,107.5295,9.56507,9.97529,85.26124,8.499688,210405,211757,9.937,16.92,23.76,15.44,103.59,11.71,3.24,13,0.39,0.41,2.61,7.49,2.67,0,2.49,1.754,4.37,11.94,1.19,15.5852,8.501643
"2021-04-05 20:30:00",35,13.45,16.66,12.06982,12.13864,10.36358,9.940607,9.716944,9.494989,9.374872,9.140039,8.783838,8.604364,8.554834,8.521509,8.387171,12.17595,106.879,9.61015,9.98815,85.31417,8.472176,210405,212757,9.978,16.91,23.72,15.42,103.89,11.73,3.93,15.75,0.39,0.41,2.59,7.42,2.73,0,2.5,1.759,4.37,11.94,1.17,15.58523,8.465763
"2021-04-05 20:40:00",36,13.46,16.2,11.83648,11.9635,10.419,9.990992,9.732843,9.547235,9.401087,9.120722,8.848413,8.635859,8.562281,8.514765,8.388788,12.09697,106.2996,9.65536,9.99958,85.40921,8.470902,210405,213757,10.007,16.9,23.68,15.39,104.17,11.76,3.49,14.02,0.38,0.4,2.6,7.43,2.65,0,2.5,1.761,4.37,11.93,1.19,15.58372,8.458497
"2021-04-05 20:50:00",37,13.45,15.79,11.6094,11.71652,10.42144,10.001,9.764338,9.563715,9.412622,9.151453,8.924219,8.646814,8.554407,8.51977,8.388788,12.11001,106.4749,9.67937,10.00444,85.45309,8.472023,210405,214757,10.008,16.92,23.72,15.42,104.18,11.76,5.85,23.43,0.42,0.44,2.6,7.43,2.65,0,2.5,1.762,4.37,11.93,1.16,15.58408,8.458563
"2021-04-05 21:00:00",38,13.45,15.42,11.42532,11.55947,10.49615,10.03939,9.80694,9.597132,9.437616,9.205378,8.949427,8.665491,8.555079,8.531977,8.368921,12.08833,106.3506,9.70573,10.02111,85.5737,8.461525,210405,215757,10.059,16.85,23.58,15.33,104.08,11.73,3.48,13.98,0.39,0.41,2.59,7.41,2.7,0,2.5,1.763,4.37,11.91,1.2,15.58594,8.45553
"2021-04-05 21:10:00",39,13.44,15.1,11.14739,11.23666,10.69821,10.14569,9.909754,9.619684,9.444025,9.254572,8.953119,8.657984,8.560785,8.539698,8.366938,12.07604,106.3375,9.74339,10.03462,85.66223,8.448632,210405,220757,10.19,17.03,23.74,15.43,104.49,11.74,3.26,13.08,0.37,0.39,2.61,7.49,2.7,0,2.5,1.757,4.37,11.9,1.17,15.5852,8.446312
"2021-04-05 21:20:00",40,13.39,14.84,10.98025,11.07296,11.20141,10.26406,9.967402,9.646997,9.467737,9.284113,9.002954,8.656214,8.564417,8.540155,8.357874,12.16571,107.2041,9.77379,10.04102,85.71754,8.448952,210405,221757,10.321,17.08,23.73,15.43,105.18,11.78,4.02,16.15,0.36,0.38,2.64,7.55,2.69,0,2.48,1.75,4.37,11.9,1.19,15.58497,8.447155
"2021-04-05 21:30:00",41,13.41,14.6,10.86953,10.9898,12.64868,10.36895,10.05261,9.727686,9.535059,9.408777,9.083521,8.719385,8.573236,8.540522,8.364405,12.43366,109.7363,9.83978,10.03055,85.62663,8.448159,210405,222757,10.443,17.09,23.68,15.39,105.45,11.78,3.98,15.99,0.36,0.39,2.61,7.49,2.62,0,2.48,1.744,4.37,11.89,1.16,15.58682,8.44296
"2021-04-05 21:40:00",42,13.39,14.36,10.643,10.83746,13.10382,10.40927,10.12783,9.820551,9.589106,9.460413,9.09704,8.793818,8.594141,8.549128,8.375727,12.72513,112.6521,9.96895,10.01195,85.49372,8.460724,210405,223757,10.477,17.16,23.74,15.43,105.59,11.79,4.03,16.16,0.37,0.39,2.64,7.56,2.72,0,2.48,1.743,4.37,11.89,1.19,15.58441,8.456744
"2021-04-05 21:50:00",43,13.39,14.11,10.53396,10.69814,13.2619,10.50759,10.21707,9.845514,9.641108,9.467188,9.109369,8.81814,8.594812,8.551325,8.382318,12.75999,113.0352,9.99695,9.98467,85.28225,8.471062,210405,224757,10.54,17.18,23.73,15.43,105.79,11.79,3.61,14.49,0.4,0.43,2.62,7.5,2.91,0,2.48,1.746,4.37,11.89,1.16,15.5852,8.463604
"2021-04-05 22:00:00",44,13.4,13.89,10.39428,10.63006,13.11465,10.64529,10.13937,9.899042,9.646204,9.437983,9.106287,8.757532,8.582209,8.542048,8.369867,12.74905,113.0353,10.03339,9.95627,85.02619,8.464547,210405,225757,10.712,17.24,23.71,15.41,106.58,11.83,3.45,13.84,0.37,0.39,2.62,7.49,2.93,0,2.47,1.74,4.37,11.89,1.19,15.58591,8.461379
"2021-04-05 22:10:00",45,13.43,13.7,10.26864,10.53292,12.9974,10.6751,10.16836,9.887995,9.667017,9.460321,9.11825,8.745722,8.566278,8.537409,8.355616,12.74516,113.0004,10.03323,9.96458,85.06345,8.448159,210405,230757,10.623,17.17,23.67,15.39,106.08,11.8,3.89,15.59,0.36,0.38,2.63,7.53,2.75,0,2.46,1.735,4.37,11.88,1.16,15.58649,8.446902
"2021-04-05 22:20:00",46,13.41,13.58,10.45211,10.6072,13.04211,10.95526,10.21447,9.90774,9.714472,9.464014,9.045404,8.671442,8.567011,8.534327,8.327723,12.68564,112.5341,10.05636,9.92765,84.69745,8.423493,210405,231757,10.839,17.32,23.74,15.43,106.87,11.83,3.3,13.27,0.32,0.34,2.61,7.47,2.76,0,2.45,1.722,4.37,11.91,1.2,15.58576,8.411366
"2021-04-05 22:30:00",47,13.4,13.54,10.52911,10.69729,13.11849,11.39077,10.24267,9.96261,9.645411,9.412958,8.999109,8.651117,8.547144,8.495722,8.276911,12.59464,111.8796,10.11449,9.76437,83.16138,8.352654,210405,232757,11.461,17.59,23.73,15.43,108.43,11.83,3.81,15.31,0.29,0.31,2.56,7.31,2.61,0,2.42,1.702,4.37,11.91,1.16,15.58627,8.336281
"2021-04-05 22:40:00",48,13.4,13.52,10.49276,10.64669,13.10082,11.42663,10.28137,10.06872,9.66894,9.491632,8.987757,8.660273,8.533686,8.479975,8.310511,12.3984,110.349,10.19647,9.71609,82.84518,8.399933,210405,233757,11.139,17.42,23.7,15.4,107.98,11.87,3.63,14.56,0.35,0.37,2.59,7.4,2.7,0,2.39,1.681,4.37,11.87,1.19,15.58552,8.391092
"2021-04-05 22:50:00",49,13.41,13.51,10.64367,10.86486,13.05105,11.96585,10.32827,10.1239,9.685419,9.521082,8.937983,8.644403,8.523981,8.462976,8.329615,12.37268,110.1875,10.22253,9.90593,84.51414,8.424447,210405,234757,11.757,17.76,23.78,15.46,109.76,11.9,4.08,16.38,0.31,0.33,2.52,7.2,2.72,0,2.38,1.677,4.37,11.87,1.16,15.58578,8.428074
"2021-04-05 23:00:00",50,13.38,13.57,10.79293,10.88622,12.9721,12.64254,10.44049,10.08093,9.624781,9.421228,8.850245,8.667475,8.540461,8.477594,8.338495,12.2759,109.1356,10.14854,9.94738,84.87428,8.42762,210405,235757,12.683,18.21,23.81,15.47,108.03,11.46,2.93,11.78,0.28,0.31,2.43,6.92,2.58,0,2.37,1.67,4.37,11.87,1.19,15.58555,8.428512
"2021-04-05 23:10:00",51,13.4,13.7,11.16653,11.33618,12.89254,12.69567,10.50753,10.08999,9.713037,9.485254,8.769251,8.634638,8.542627,8.492945,8.366236,12.26043,109.0669,10.17541,9.89482,84.46665,8.447525,210406,757,12.804,18.34,23.91,15.54,107.7,11.4,4.22,16.95,0.27,0.29,2.42,6.9,2.59,0,2.37,1.668,4.37,11.88,1.16,15.58625,8.44793
"2021-04-05 23:20:00",52,13.37,13.86,12.39401,12.31182,12.92449,12.58035,10.45309,10.16088,9.742884,9.36941,8.745783,8.597742,8.542475,8.493006,8.356195,12.3004,109.6432,10.26122,9.91258,84.61859,8.44767,210406,1757,12.678,18.12,23.7,15.41,107.96,11.46,2.37,9.52,0.3,0.32,2.44,6.95,2.6,0,2.37,1.666,4.37,11.87,1.19,15.58535,8.440282
"2021-04-05 23:30:00",53,13.36,14.29,13.50826,13.69979,12.95941,12.35659,10.6108,10.11608,9.743219,9.333063,8.760798,8.613367,8.541773,8.477442,8.347528,12.36435,110.1435,10.23424,9.96229,85.0205,8.43686,210406,2757,12.455,18.08,23.78,15.46,108.19,11.54,2.99,12.03,0.28,0.3,2.48,7.07,2.55,0,2.36,1.659,4.37,11.85,1.16,15.58673,8.431526
"2021-04-05 23:40:00",54,13.34,14.95,14.50762,14.26821,12.94775,12.31872,10.63217,10.09341,9.636011,9.26684,8.836054,8.654718,8.559198,8.527399,8.368433,12.25735,109.156,10.22082,9.93747,84.83971,8.451966,210406,3757,12.38,18.05,23.79,15.46,108.2,11.56,2.8,11.26,0.27,0.29,2.49,7.1,2.48,0,2.35,1.656,4.37,11.86,1.2,15.58488,8.449463
"2021-04-05 23:50:00",55,13.37,15.66,13.98074,13.48602,12.95779,12.54711,10.66744,10.06527,9.614893,9.221857,8.764978,8.662226,8.564417,8.503901,8.362055,12.25943,109.1974,10.22971,9.96278,85.04935,8.448792,210406,4757,12.533,18.11,23.76,15.45,107.84,11.48,2.86,11.51,0.28,0.31,2.46,7.01,2.55,0,2.35,1.653,4.37,11.85,1.16,15.58535,8.447222
"2021-04-06 00:00:00",56,13.36,16.12,14.69149,14.37164,12.97775,12.54434,10.64202,10.03958,9.575586,9.189692,8.778437,8.646418,8.546503,8.46908,8.309931,12.26482,109.1035,10.17446,9.91976,84.58345,8.400734,210406,5757,12.57,18.17,23.83,15.49,107.8,11.47,2.43,9.78,0.26,0.28,2.48,7.09,2.5,0,2.34,1.651,4.37,11.84,1.2,15.58571,8.403278
"2021-04-06 00:10:00",57,13.38,16.5,14.60299,14.24459,12.95593,12.53903,10.5295,10.03948,9.544062,9.166224,8.766291,8.673426,8.551691,8.475306,8.283411,12.26971,109.0826,10.14933,9.75758,83.19897,8.399933,210406,10757,12.432,18.02,23.72,15.41,107.59,11.48,2.58,10.37,0.23,0.25,2.46,7.03,2.55,0,2.35,1.659,4.37,11.85,1.17,15.58572,8.39378
"2021-04-06 00:20:00",58,13.37,16.88,15.05331,14.65981,12.85562,12.57546,10.60009,10.05316,9.482294,9.143518,8.786249,8.650843,8.542231,8.475458,8.293848,12.25903,108.9933,10.15151,9.75739,83.16646,8.384652,210406,11757,12.542,18.07,23.71,15.41,107.67,11.46,2.34,9.43,0.26,0.28,2.45,6.99,2.67,0,2.36,1.659,4.37,11.86,1.16,15.58531,8.381448
"2021-04-06 00:30:00",59,13.21,17.25,14.92343,14.32775,12.83386,12.61331,10.49993,9.987543,9.489893,9.153803,8.852686,8.702631,8.552393,8.474573,8.249414,12.24234,108.7583,10.11761,9.76356,83.15475,8.352807,210406,12757,12.658,18.16,23.76,15.44,107.61,11.43,2.72,10.92,0.24,0.27,2.45,6.99,2.7,0,2.36,1.659,4.37,11.66,1.2,15.58821,8.349594
"2021-04-06 00:40:00",60,13.36,17.52,14.43041,14.08801,12.82614,12.64218,10.42999,9.971766,9.476923,9.11828,8.8388,8.663843,8.5245,8.463923,8.28747,12.21961,108.5146,10.10136,9.42412,80.3104,8.376687,210406,13757,12.703,18.17,23.75,15.43,107.33,11.38,2.61,10.48,0.26,0.29,2.46,7.01,2.61,0,2.35,1.657,4.36,11.83,1.16,15.58614,8.375588
