"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210531_bjorn.CR6","40933","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-07-07 06:50:00",1272,13.46,26.68,23.39001,24.57812,26.50042,26.49154,26.48641,24.02111,20.09912,16.29824,12.30853,10.42639,9.511347,9.191339,8.942835,8.461697,100.8116,24.15328,-0.068253,-0.591018,9.03988,210707,74857,26.597,28.3,27.46,17.85,105.33,8.45,0.83,3.37,-0.02,0,2.54,7.27,0.55,0,1.26,0.892,4.39,11.96,1.17,15.36454,9.032161
"2021-07-07 07:00:00",1273,13.52,26.74,23.43402,24.43441,26.47732,26.47424,26.46771,23.92184,20.14193,16.27795,12.43472,10.43438,9.487391,9.177912,8.922907,8.413159,100.1033,24.08357,-0.067876,-0.587801,9.04288,210707,75857,26.573,28.29,27.46,17.85,105.25,8.45,0.74,3.01,-0.02,0,2.54,7.28,0.61,0,1.26,0.892,4.39,11.96,1.17,15.36412,9.037288
"2021-07-07 07:10:00",1274,13.67,26.87,23.93633,24.74471,26.46115,26.4559,26.4616,23.89202,20.37072,16.01562,12.48345,10.40228,9.482355,9.160669,8.875299,8.329776,98.98741,24.01675,-0.068473,-0.592642,9.02029,210707,80857,26.566,28.28,27.46,17.85,105.23,8.45,0.77,3.13,-0.05,-0.02,2.55,7.28,0.56,0,1.26,0.893,4.38,12.12,1.19,15.36462,8.99225
"2021-07-07 07:20:00",1275,13.86,27.25,24.27596,25.44744,26.46514,26.46627,26.44637,23.74856,20.63751,16.13815,12.37292,10.43246,9.568384,9.204706,8.845331,8.285269,98.33685,23.9507,-0.069042,-0.597552,9.019,210707,81857,26.571,28.28,27.46,17.85,105.15,8.44,0.71,2.88,-0.01,0.02,2.54,7.27,0.59,0,1.26,0.893,4.39,12.34,1.18,15.36348,8.99766
"2021-07-07 07:30:00",1276,14.07,27.89,24.44549,25.74648,26.46459,26.47573,26.45986,23.82333,20.49978,16.17883,12.25833,10.48281,9.53039,9.192804,8.828302,8.472843,100.564,23.95115,-0.068504,-0.592247,8.973168,210707,82857,26.575,28.29,27.46,17.85,105.18,8.45,0.7,2.85,0,0.02,2.54,7.26,0.55,0,1.26,0.893,4.39,12.54,1.18,15.36498,8.938961
"2021-07-07 07:40:00",1277,14.03,28.51,24.29406,25.54656,26.47503,26.47967,26.4566,23.87612,20.67184,15.99298,12.32821,10.47647,9.578455,9.190821,8.830286,8.525831,101.2137,23.96211,-0.069179,-0.59816,8.978692,210707,83857,26.581,28.29,27.46,17.85,105.17,8.44,0.74,3.01,0.01,0.03,2.54,7.26,0.55,0,1.26,0.893,4.39,12.57,1.18,15.36483,8.93984
"2021-07-07 07:50:00",1278,14.03,28.97,24.43377,25.63662,26.49395,26.47952,26.38738,23.92114,20.7749,15.69299,12.2947,10.57849,9.582392,9.194696,8.817255,8.592728,102.091,24.00564,-0.068114,-0.588288,8.931565,210707,84857,26.583,28.31,27.48,17.86,105.29,8.45,0.76,3.08,0,0.02,2.53,7.24,0.62,0,1.26,0.893,4.39,12.56,1.17,15.36407,8.921433
"2021-07-07 08:00:00",1279,14.04,29.43,24.60024,25.84579,26.50915,26.49038,26.36492,24.02731,20.89721,15.59527,12.2954,10.60061,9.586512,9.161524,8.806269,8.60337,102.2867,24.04197,-0.068428,-0.590863,8.922226,210707,85857,26.579,28.3,27.47,17.85,105.33,8.46,0.71,2.9,0,0.02,2.55,7.29,0.53,0,1.26,0.893,4.38,12.54,1.18,15.36441,8.903645
"2021-07-07 08:10:00",1280,14.04,29.86,24.69561,25.76388,26.51806,26.49365,26.35723,24.01919,20.64538,15.57739,12.24032,10.62786,9.56875,9.143335,8.733637,8.598627,102.3238,24.09093,-0.068195,-0.587848,8.851471,210707,90857,26.588,28.31,27.47,17.86,105.33,8.46,0.76,3.1,-0.01,0.02,2.54,7.25,0.57,0,1.26,0.893,4.38,12.55,1.17,15.36413,8.83942
"2021-07-07 08:20:00",1281,14,30.24,24.72378,25.83245,26.53225,26.5093,26.38537,24.07501,20.78985,15.36212,12.19299,10.55987,9.550928,9.121973,8.735559,8.645424,102.9552,24.12969,-0.068303,-0.588466,8.82914,210707,91857,26.604,28.31,27.47,17.86,105.37,8.46,0.74,2.99,0,0.02,2.55,7.29,0.6,0,1.26,0.893,4.38,12.53,1.18,15.36333,8.815202
"2021-07-07 08:30:00",1282,13.99,30.54,24.9172,25.77246,26.54904,26.51885,26.41149,24.12933,20.58813,15.16986,12.15225,10.51501,9.536432,9.106165,8.7586,8.656109,103.149,24.16425,-0.068335,-0.589013,8.84861,210707,92857,26.617,28.33,27.48,17.86,105.44,8.46,0.76,3.1,-0.01,0.01,2.54,7.27,0.57,0,1.26,0.893,4.39,12.53,1.18,15.3629,8.839454
"2021-07-07 08:40:00",1283,14,30.85,24.96508,25.89666,26.56942,26.5429,26.43942,24.23458,20.72042,15.00939,12.16503,10.4822,9.4667,9.085138,8.76034,8.679988,103.5866,24.24359,-0.068649,-0.591759,8.850991,210707,93857,26.644,28.34,27.47,17.86,105.63,8.47,0.76,3.08,0.01,0.03,2.53,7.23,0.54,0,1.26,0.892,4.39,12.54,1.19,15.3637,8.842509
"2021-07-07 08:50:00",1284,14.02,31.22,25.13153,26.01412,26.59905,26.54486,26.45342,24.27133,20.64895,14.83035,12.15566,10.40591,9.497339,9.107172,8.760706,8.692395,103.9062,24.33231,-0.068448,-0.590054,8.852898,210707,94857,26.638,28.34,27.48,17.86,105.68,8.48,0.8,3.26,0.01,0.03,2.53,7.25,0.57,0,1.26,0.89,4.38,12.54,1.18,15.36346,8.847143
"2021-07-07 09:00:00",1285,13.98,31.57,25.22924,26.25112,26.63091,26.56362,26.45318,24.31381,20.68365,14.56845,12.15661,10.41055,9.512018,9.120203,8.772638,8.746124,104.6223,24.37035,-0.068588,-0.591388,8.861924,210707,95857,26.659,28.34,27.47,17.86,106.01,8.5,0.79,3.23,-0.01,0.02,2.55,7.28,0.66,0,1.26,0.89,4.39,12.54,1.18,15.36306,8.86205
"2021-07-07 09:10:00",1286,14.01,31.91,25.39184,26.19113,26.65417,26.58947,26.50759,24.39498,20.76257,14.449,12.10717,10.39575,9.453058,9.110437,8.779657,8.797586,105.3424,24.42377,-0.067796,-0.584755,8.876168,210707,100857,26.678,28.35,27.47,17.86,106.19,8.51,0.68,2.78,-0.02,0,2.53,7.24,0.58,0,1.26,0.888,4.38,12.51,1.18,15.36295,8.869438
"2021-07-07 09:20:00",1287,13.99,32.18,25.60803,26.17489,26.70037,26.64135,26.5545,24.4541,20.80575,14.29925,12.09973,10.35629,9.495295,9.099543,8.791559,8.88332,106.4998,24.48985,-0.068623,-0.591964,8.881081,210707,101857,26.744,28.42,27.51,17.88,106.42,8.52,0.57,2.32,0.01,0.03,2.49,7.12,0.54,0,1.25,0.886,4.38,12.51,1.17,15.36115,8.874869
"2021-07-07 09:30:00",1288,13.96,32.5,25.74978,26.53442,26.74829,26.63635,26.62408,24.54122,20.82607,14.23913,12.06317,10.35443,9.487146,9.08288,8.781672,8.917824,107.0827,24.57522,-0.068371,-0.589721,8.876496,210707,102857,26.748,28.42,27.51,17.88,106.44,8.52,0.61,2.49,-0.01,0.01,2.49,7.11,0.56,0,1.25,0.884,4.38,12.45,1.18,15.36232,8.867083
"2021-07-07 09:40:00",1289,13.96,32.93,26.66769,26.61514,26.81054,26.71237,26.65246,24.55822,20.80633,14.07836,12.06991,10.38223,9.484644,9.068659,8.772943,8.902572,106.9588,24.60503,-0.068348,-0.589276,8.859231,210707,103857,26.787,28.47,27.53,17.89,106.66,8.53,0.57,2.32,-0.02,0,2.5,7.14,0.53,0,1.25,0.883,4.39,12.49,1.18,15.36267,8.851006
"2021-07-07 09:50:00",1290,13.97,33.29,26.82028,26.69955,26.88189,26.73492,26.47482,24.62499,20.84963,14.17669,12.04864,10.33779,9.489649,9.057795,8.767542,8.865472,106.602,24.65008,-0.068817,-0.593345,8.860985,210707,104857,26.843,28.5,27.53,17.89,106.79,8.53,0.56,2.28,0.01,0.03,2.49,7.11,0.55,0,1.25,0.88,4.39,12.49,1.17,15.36169,8.858631
"2021-07-07 10:00:00",1291,14,33.38,26.64279,27.03832,26.92959,26.81396,26.52783,24.60073,20.54739,14.22497,12.04754,10.36144,9.4685,9.067133,8.75976,8.966558,107.8595,24.67117,-0.068392,-0.589575,8.853211,210707,105857,26.91,28.52,27.51,17.88,107.1,8.55,0.63,2.58,0,0.02,2.48,7.08,0.54,0,1.24,0.878,4.39,12.52,1.18,15.36201,8.845632
"2021-07-07 10:10:00",1292,14,33.45,26.95263,27.52419,27.00414,26.91024,26.55847,24.57995,20.57348,14.2261,12.04571,10.32717,9.44964,9.060846,8.751825,8.998474,108.2781,24.68852,-0.068106,-0.586841,8.834046,210707,110857,26.973,28.56,27.53,17.89,107.03,8.53,0.57,2.35,0,0.03,2.46,7.03,0.52,0,1.24,0.875,4.38,12.52,1.18,15.36085,8.831871
"2021-07-07 10:20:00",1293,14.01,33.27,28.1238,28.5512,27.04498,26.93542,26.56787,24.59344,20.74825,14.21365,12.0006,10.36138,9.458643,9.047358,8.762842,8.989525,108.1397,24.67314,-0.06835,-0.589207,8.853058,210707,111857,27.052,28.63,27.55,17.91,107.19,8.53,0.6,2.44,-0.02,0,2.44,6.96,0.53,0,1.24,0.873,4.38,12.5,1.18,15.36049,8.846181
"2021-07-07 10:30:00",1294,13.96,33.14,27.88952,28.56857,27.10382,27.00262,26.57455,24.52035,20.6303,14.21682,12.07412,10.37158,9.538385,9.048761,8.769556,8.971697,107.8767,24.64888,-0.068377,-0.589457,8.854004,210707,112857,27.099,28.66,27.56,17.91,107.38,8.54,0.71,2.87,-0.01,0.01,2.43,6.92,0.5,0,1.23,0.869,4.39,12.48,1.18,15.36076,8.846902
"2021-07-07 10:40:00",1295,13.99,32.97,28.29696,31.05126,27.16677,27.04986,26.3356,24.46618,21.02117,14.37124,12.19174,10.49218,9.527704,9.031824,8.794184,8.914823,107.1931,24.64903,-0.068339,-0.589467,8.87822,210707,113857,27.13,28.68,27.56,17.91,107.43,8.54,0.67,2.71,0.02,0.04,2.42,6.91,0.52,0,1.22,0.865,4.38,12.51,1.17,15.36042,8.870177
"2021-07-07 10:50:00",1296,13.95,33.28,27.52975,31.82168,27.28939,27.16381,26.14816,24.25128,20.32116,14.52529,12.29351,10.5639,9.507654,9.009912,8.796442,8.736809,104.683,24.45883,-0.068074,-0.587153,8.876168,210707,114857,27.18,28.72,27.57,17.92,107.81,8.56,0.54,2.23,-0.03,-0.01,2.42,6.89,0.54,0,1.22,0.86,4.38,12.5,1.18,15.36014,8.870194
"2021-07-07 11:00:00",1297,13.96,33.79,28.23437,32.05901,27.44195,27.16125,26.17678,24.13378,20.42593,14.64361,12.43441,10.68139,9.613153,9.051691,8.790949,8.616416,102.9472,24.30584,-0.068436,-0.590333,8.879967,210707,115857,27.173,28.7,27.56,17.91,107.87,8.57,0.57,2.32,-0.05,-0.03,2.43,6.93,0.51,0,1.21,0.856,4.39,12.49,1.18,15.3606,8.875591
"2021-07-07 11:10:00",1298,13.79,34.25,28.58599,31.6593,27.53344,27.08465,26.27316,24.14456,20.54,15.01632,12.4689,10.78585,9.659113,9.043329,8.785059,8.653864,103.2734,24.24284,-0.068724,-0.59277,8.876809,210707,120857,26.912,28.53,27.53,17.89,107.51,8.58,0.7,2.83,0,0.02,2.52,7.2,0.56,0,1.21,0.854,4.38,12.27,1.18,15.35915,8.869592
"2021-07-07 11:20:00",1299,13.79,34.63,29.30041,32.24416,27.68005,27.1575,25.77661,24.17678,20.71768,15.10501,12.60824,10.91601,9.608271,9.013391,8.815454,8.662115,103.3712,24.24254,-0.068074,-0.587502,8.900391,210707,121857,27.143,28.73,27.6,17.94,107.95,8.58,0.58,2.37,-0.01,0.02,2.47,7.06,0.55,0,1.21,0.852,4.38,12.28,1.18,15.35928,8.893269
"2021-07-07 11:30:00",1300,13.79,35.06,29.16393,31.42986,27.7665,27.26592,25.16326,24.15505,20.75872,15.0964,12.829,10.88571,9.546991,8.997553,8.81637,8.718812,104.0642,24.25096,-0.06784,-0.585526,8.903565,210707,122857,26.984,28.59,27.55,17.9,107.78,8.59,0.68,2.78,-0.02,0,2.51,7.16,0.51,0,1.2,0.847,4.39,12.52,1.18,15.35818,8.900909
"2021-07-07 11:40:00",1301,13.75,35.16,30.74743,30.84435,28.03869,27.40219,25.06539,24.10836,20.70831,15.13949,12.92761,10.94433,9.535913,8.971369,8.792109,8.783122,104.7601,24.21428,-0.068325,-0.589567,8.893586,210707,123857,26.979,28.59,27.55,17.91,107.94,8.6,0.69,2.81,-0.01,0.01,2.49,7.12,0.54,0,1.19,0.842,4.39,12.51,1.18,15.35766,8.883517
"2021-07-07 11:50:00",1302,13.95,35.18,31.06137,29.43072,28.03887,27.10018,25.06613,24.09255,20.5968,15.3225,12.9783,10.8688,9.459742,8.947351,8.798761,8.781782,104.712,24.19775,-0.068078,-0.587482,8.896439,210707,124857,27.031,28.64,27.57,17.92,108.02,8.6,0.76,3.09,-0.01,0.01,2.48,7.08,0.53,0,1.19,0.842,4.39,12.49,1.17,15.35789,8.879562
"2021-07-07 12:00:00",1303,13.78,34.8,30.39288,29.60031,28.09023,27.2597,25.00912,23.99212,20.54949,15.69879,12.89462,10.7579,9.385859,8.953791,8.796259,8.790124,104.6352,24.10761,-0.068159,-0.588205,8.898484,210707,125857,27.057,28.65,27.57,17.92,108.12,8.61,0.7,2.84,-0.02,0,2.48,7.07,0.53,0,1.19,0.842,4.39,12.31,1.17,15.35745,8.878496
"2021-07-07 12:10:00",1304,13.8,34.15,30.07247,29.7492,28.16351,27.07891,25.00012,24.02224,20.18566,15.8598,12.82226,10.75961,9.385065,8.959986,8.808771,8.704851,103.5963,24.09528,-0.067959,-0.586497,8.900063,210707,130857,27.063,28.66,27.57,17.92,108.08,8.6,0.68,2.77,-0.02,0.01,2.48,7.08,0.43,0,1.19,0.84,4.39,12.5,1.19,15.3571,8.891342
"2021-07-07 12:20:00",1305,13.77,33.64,30.58584,28.76077,28.22442,27.06194,24.99029,24.05618,19.87539,15.71862,12.81549,10.72164,9.417841,8.963434,8.812922,8.617548,102.5813,24.10777,-0.068289,-0.589362,8.900712,210707,131857,27.115,28.69,27.57,17.92,108.25,8.61,0.69,2.82,0.01,0.04,2.47,7.06,0.52,0,1.19,0.839,4.38,12.55,1.18,15.35757,8.896934
"2021-07-07 12:30:00",1306,13.79,33.38,28.83908,29.74944,28.33898,27.14749,25.01501,24.14379,19.77029,15.74935,12.70587,10.7376,9.419092,8.969995,8.821253,8.549459,101.8984,24.17491,-0.068383,-0.590244,8.906258,210707,132857,27.153,28.7,27.57,17.92,108.26,8.6,0.7,2.85,0,0.02,2.47,7.07,0.59,0,1.19,0.84,4.39,12.55,1.18,15.35777,8.904575
"2021-07-07 12:40:00",1307,14.02,33.19,29.82272,30.03521,28.47323,27.18023,24.97085,24.2817,19.85302,15.72961,12.74578,10.62042,9.429956,9.011438,8.846033,8.41356,100.4835,24.28449,-0.068485,-0.591384,8.924119,210707,133857,27.123,28.71,27.59,17.93,108.24,8.61,0.68,2.76,-0.02,0,2.47,7.06,0.45,0,1.18,0.836,4.38,12.31,1.19,15.35764,8.926016
"2021-07-07 12:50:00",1308,13.8,33.19,30.22787,29.16091,28.37084,27.24822,24.96996,24.34674,19.90893,16.02789,12.60974,10.63027,9.43078,8.986048,8.853174,8.396406,100.4518,24.37728,-0.068141,-0.588586,8.93631,210707,134857,27.264,28.77,27.58,17.93,108.25,8.59,0.69,2.81,0,0.02,2.46,7.02,0.52,0,1.18,0.835,4.38,12.31,1.18,15.35708,8.93784
"2021-07-07 13:00:00",1309,13.79,33.34,30.63037,30.29724,28.46063,27.23422,25.03411,24.36785,19.82812,16.14642,12.43603,10.52581,9.363794,8.988398,8.835962,8.441461,101.0638,24.4161,-0.068013,-0.587357,8.927765,210707,135857,27.236,28.76,27.59,17.93,108.63,8.62,0.74,3,-0.04,-0.02,2.46,7.04,0.55,0,1.18,0.834,4.38,12.55,1.19,15.35778,8.924707
"2021-07-07 13:10:00",1310,13.78,33.63,30.45761,28.58196,28.56655,27.19421,25.03124,24.3587,20.00396,16.38159,12.41018,10.34936,9.2792,9.000757,8.737787,8.618534,103.2087,24.42904,-0.068451,-0.590417,8.877114,210707,140857,27.147,28.71,27.58,17.92,108.91,8.66,0.68,2.79,-0.01,0.01,2.5,7.14,0.58,0,1.17,0.83,4.39,12.26,1.18,15.35662,8.845048
"2021-07-07 13:20:00",1311,13.8,33.66,28.91024,28.42834,28.65255,27.21877,25.07754,24.40689,19.93435,16.33105,12.28091,10.2019,9.12005,8.970789,8.789881,8.971248,107.5095,24.46772,-0.068347,-0.589852,8.900063,210707,141857,26.821,28.48,27.52,17.89,108.35,8.66,0.63,2.56,-0.02,0,2.56,7.32,0.57,0,1.18,0.834,4.39,12.54,1.17,15.35562,8.874542
"2021-07-07 13:30:00",1312,13.96,33.33,29.1173,28.13278,28.64517,27.19399,25.15756,24.44277,20.17001,15.88201,12.2217,10.04043,9.037195,8.950068,8.789454,9.01217,108.0567,24.49601,-0.068169,-0.588205,8.892479,210707,142857,26.924,28.55,27.54,17.9,108.47,8.65,0.77,3.12,0,0.02,2.55,7.28,0.57,0,1.18,0.836,4.39,12.47,1.18,15.3528,8.879922
"2021-07-07 13:40:00",1313,13.77,33.16,29.93221,29.27267,28.66305,27.24786,25.19634,24.45529,20.35046,15.66421,12.28771,9.981256,9.043787,8.973688,8.780878,8.928058,107.0844,24.51424,-0.06873,-0.592976,8.887726,210707,143857,26.813,28.51,27.56,17.91,108.64,8.69,0.7,2.85,0,0.02,2.58,7.39,0.64,0,1.18,0.833,4.39,12.5,1.18,15.35565,8.874284
"2021-07-07 13:50:00",1314,13.72,33.23,32.294,29.24801,28.77572,27.17776,25.24313,24.47653,20.46444,15.69442,12.16256,9.859949,9.052088,8.976801,8.807001,8.899263,106.8261,24.5582,-0.068132,-0.588224,8.916382,210707,144857,26.423,28.25,27.51,17.88,108.96,8.77,0.73,2.96,0.02,0.04,2.89,8.3,0.68,0,1.18,0.831,4.39,12.79,1.19,15.35681,8.915595
"2021-07-07 14:00:00",1315,13.81,33.4,29.9009,29.25796,28.76376,26.85674,25.25665,24.4605,20.30316,15.28793,11.95291,9.856592,9.061701,8.998133,8.81991,9.01083,108.1247,24.53787,-0.06891,-0.595051,8.923966,210707,145857,26.209,28.3,27.67,17.98,112.11,9.06,0.85,3.45,0.04,0.06,3.17,9.16,0.77,0,1.19,0.839,4.39,12.3,1.17,15.35409,8.915663
"2021-07-07 14:10:00",1316,13.79,33.1,28.34274,28.5798,28.7601,26.73651,25.2872,24.68969,20.44998,15.49166,11.94262,9.932947,9.081415,9.003565,8.839136,9.02644,108.4879,24.62538,-0.068412,-0.590906,8.935044,210707,150857,26.212,28.31,27.67,17.99,111.94,9.05,0.88,3.56,0.01,0.04,3.02,8.71,0.68,0,1.2,0.846,4.39,12.52,1.17,15.35428,8.929273
"2021-07-07 14:20:00",1317,14,32.49,26.88955,27.64294,28.70504,26.78485,25.35049,24.81137,20.51727,15.59652,11.8883,9.877039,9.09411,9.007135,8.83285,9.31771,112.2686,24.76026,-0.06765,-0.58387,8.902451,210707,151857,26.099,28.21,27.63,17.96,112.12,9.08,0.84,3.41,0.01,0.03,3.12,9.01,0.62,0,1.2,0.844,4.38,12.63,1.18,15.35632,8.903129
"2021-07-07 14:30:00",1318,14,31.77,26.65496,27.41561,28.67675,26.82446,25.37679,24.79278,20.61776,15.74865,11.90533,9.969355,9.112268,9.022333,8.857386,9.308,112.2097,24.78832,-0.068138,-0.588728,8.948014,210707,152857,26.214,28.34,27.69,18,112.03,9.05,0.84,3.43,0.02,0.05,3.11,8.97,0.64,0,1.2,0.844,4.39,12.45,1.19,15.35587,8.943306
"2021-07-07 14:40:00",1319,14.05,31.14,25.97027,26.72631,28.65743,26.79403,25.41897,24.83239,20.50512,15.84878,11.99758,9.994501,9.110559,9.001795,8.893213,9.29108,112.1692,24.86736,-0.068106,-0.588861,8.977128,210707,153857,26.328,28.34,27.64,17.97,111.45,8.99,0.82,3.33,-0.03,-0.01,2.91,8.38,0.63,0,1.19,0.844,4.39,12.54,1.19,15.35458,8.976924
"2021-07-07 14:50:00",1320,13.81,30.62,26.84326,27.0469,28.67239,26.80911,25.47659,24.88363,20.57653,15.79595,12.2098,9.933496,9.104761,9.0375,8.911768,9.29845,112.3892,24.93058,-0.067948,-0.587765,8.996262,210707,154857,26.153,28.22,27.61,17.95,111.71,9.04,1,4.04,0.03,0.06,3.14,9.07,0.62,0,1.2,0.846,4.39,12.37,1.18,15.35519,8.995637
"2021-07-07 15:00:00",1321,14.09,30.38,27.66241,27.91824,28.72808,26.50109,25.52087,24.89764,20.46862,15.79107,12.15096,9.927362,9.12359,9.054804,8.937006,9.2365,111.757,24.98718,-0.067673,-0.585706,9.01916,210707,155857,26.089,28.18,27.61,17.95,111.86,9.06,0.88,3.55,0.01,0.03,3.13,9.04,0.69,0,1.2,0.847,4.39,12.58,1.18,15.3539,9.018987
"2021-07-07 15:10:00",1322,13.84,30.43,28.24664,28.27426,28.74789,26.19421,25.51599,24.84924,20.4685,15.72228,12.1687,9.879938,9.154383,9.077143,8.951105,9.20244,111.3645,24.9967,-0.067789,-0.587041,9.04241,210707,160857,26.083,28.25,27.67,17.99,113.2,9.17,0.78,3.18,0.05,0.07,3.21,9.27,0.57,0,1.21,0.857,4.39,12.91,1.19,15.35596,9.035105
"2021-07-07 15:20:00",1323,13.78,30.47,28.62872,28.7384,28.79507,26.14794,25.52276,24.872,20.55663,15.60546,12.0624,9.870844,9.189875,9.092432,8.95904,9.03291,109.3431,25.01165,-0.067535,-0.584843,9.04272,210707,161857,26.141,28.3,27.7,18,113.66,9.2,0.83,3.37,0.03,0.05,3.22,9.3,0.54,0,1.22,0.864,4.39,12.54,1.18,15.35792,9.042224
"2021-07-07 15:30:00",1324,14.01,30.5,28.29794,28.18466,28.79052,26.16287,25.52523,24.92529,20.42181,15.53591,12.06402,9.962702,9.273157,9.112665,8.963678,8.866313,107.3812,25.03944,-0.068359,-0.592217,9.05931,210707,162857,26.183,28.32,27.69,18,113.38,9.17,0.75,3.05,0.02,0.05,3.2,9.23,0.69,0,1.23,0.869,4.38,12.56,1.17,15.35454,9.049277
"2021-07-07 15:40:00",1325,13.96,30.36,27.45834,27.70764,28.73818,26.1947,25.54513,24.98693,19.94674,15.56787,12.00195,10.09121,9.311152,9.114954,8.914087,8.652071,104.8915,25.09382,-0.0681,-0.589953,9.05836,210707,163857,26.173,28.31,27.68,18,112.75,9.12,0.95,3.87,0.02,0.04,3.18,9.19,0.71,0,1.23,0.868,4.39,12.4,1.18,15.35332,9.044303
"2021-07-07 15:50:00",1326,13.96,30.14,26.85855,27.27755,28.73214,26.24102,25.48657,24.88903,19.61978,15.57247,11.89868,10.19467,9.318476,9.105188,8.866968,9.01633,109.2847,25.0825,-0.068579,-0.593987,9.04999,210707,164857,26.209,28.31,27.67,17.98,112.47,9.09,0.87,3.53,0.03,0.05,3.15,9.09,0.63,0,1.23,0.87,4.39,12.46,1.18,15.35581,9.02411
"2021-07-07 16:00:00",1327,14.07,29.89,25.98898,26.64602,28.65475,26.29016,25.52047,24.7702,19.55862,15.52413,11.93127,10.17617,9.301935,9.099176,8.873804,8.727928,105.5176,24.94296,-0.068179,-0.590443,9.04414,210707,165857,26.218,28.3,27.65,17.98,112.45,9.09,0.91,3.68,0.01,0.03,3.13,9.03,0.66,0,1.23,0.871,4.38,12.53,1.18,15.35468,9.031123
"2021-07-07 16:10:00",1328,13.88,29.64,26.47521,26.65432,28.64968,26.34042,25.56793,24.79934,19.71578,15.58319,11.94464,10.1466,9.271173,9.100519,8.862909,8.72084,105.2822,24.866,-0.068369,-0.591475,9.00146,210707,170857,26.327,28.37,27.67,17.99,112.45,9.07,0.77,3.13,0.01,0.03,3.13,9.02,0.7,0,1.23,0.867,4.38,12.67,1.18,15.35694,8.978098
"2021-07-07 16:20:00",1329,13.8,29.47,28.66393,27.34231,28.74316,26.40038,25.60763,24.86474,20.01184,15.73825,11.96551,10.21237,9.316095,9.108179,8.901697,8.858715,107.0501,24.91836,-0.068085,-0.589264,9.0187,210707,171857,26.342,28.38,27.67,17.99,112.56,9.08,0.73,2.99,0.02,0.04,3.13,9.03,0.67,0,1.23,0.865,4.39,12.36,1.19,15.35742,8.999942
"2021-07-07 16:30:00",1330,13.83,29.55,32.76833,29.51241,28.82705,26.43618,25.67007,24.94128,19.99243,15.74731,12.03591,10.27661,9.378778,9.140985,8.976648,8.888896,107.5509,24.98704,-0.068139,-0.59051,9.07353,210707,172857,26.4,28.39,27.65,17.97,112.32,9.05,0.65,2.67,0.01,0.03,3.09,8.91,0.69,0,1.22,0.863,4.39,12.58,1.18,15.35436,9.067256
"2021-07-07 16:40:00",1331,14.04,29.96,33.55032,29.06011,28.81179,26.42452,25.70303,24.90374,19.81964,15.62045,12.11965,10.43478,9.48266,9.173914,9.003962,8.919132,107.9503,25.00395,-0.067889,-0.588771,9.10386,210707,173857,26.381,28.39,27.66,17.98,112.5,9.07,0.7,2.85,0,0.02,3.1,8.93,0.65,0,1.21,0.857,4.39,12.29,1.19,15.35354,9.104077
"2021-07-07 16:50:00",1332,13.79,30.47,34.61974,31.1434,28.90634,26.4714,25.76153,24.90457,19.65994,15.57119,12.18652,10.57159,9.614069,9.201899,9.053492,8.812185,106.6388,24.9952,-0.067876,-0.589133,9.1378,210707,174857,26.36,28.38,27.66,17.98,112.08,9.03,0.73,2.99,0.02,0.04,3.06,8.83,0.65,0,1.21,0.858,4.39,12.41,1.19,15.35418,9.145679
"2021-07-07 17:00:00",1333,13.76,30.96,35.76476,31.15847,28.87957,26.50488,25.85369,24.88394,19.69622,15.80313,12.27929,10.6018,9.678553,9.225611,8.965509,9.01548,109.0474,24.96953,-0.067664,-0.587286,9.13701,210707,175857,26.447,28.42,27.66,17.98,111.97,9.01,0.66,2.7,-0.01,0.01,3.03,8.73,0.63,0,1.21,0.857,4.38,12.5,1.18,15.35398,9.101662
"2021-07-07 17:10:00",1334,13.78,31.37,36.73928,30.66335,28.85693,26.58389,25.89346,24.89712,19.69387,15.64437,12.35055,10.66039,9.714045,9.217554,8.936823,8.902648,107.7028,24.97978,-0.068181,-0.590768,9.06643,210707,180857,26.51,28.46,27.66,17.98,111.7,8.98,0.74,3.01,0.02,0.04,2.99,8.61,0.64,0,1.21,0.856,4.39,12.5,1.18,15.3539,9.02302
